Date,USD/AUD Monthly,Policy Rate Spread,FX Reserves,US Debt/GDP,% Gold Reserves, Gold Reserves ,AUS Debt/GDP,Relative Inflation,10YR BND Spread,US CAB,AUD CAB,PPP,US TCPU,Commodity Prices_Chinese Exports (USD),Global EPU
9/30/2007,1.1826,-0.0174,49896000000,0.6185,0.041,2160000000,0.0967,-0.0005,-0.0146,-1.76E+11,-64681627027,1.4265,34.2277,67842211.51,100.0083
10/31/2007,1.1118,-0.0201,33195000000,0.6272,0.0795,2198000000,0.0967,0.0032,-0.0202,-1.67E+11,-64681627027,1.4265,33.2442,69027897.13,79.7292
11/30/2007,1.1155,-0.0246,29847000000,0.6272,0.0795,2268000000,0.0967,0.0032,-0.0193,-1.67E+11,-64681627027,1.4265,35.4013,68950753.96,83.4364
12/31/2007,1.1472,-0.0281,27492000000,0.6272,0.0795,2427000000,0.0967,0.0032,-0.0247,-1.67E+11,-64681627027,1.4265,63.9477,70800074.63,96.9292
1/31/2008,1.1341,-0.0377,32562000000,0.6417,0.0718,2667000000,0.1174,-0.0026,-0.0234,-1.82E+11,-51560061987,1.4791,135.9861,74601629.89,134.6111
2/29/2008,1.0957,-0.0435,32079000000,0.6417,0.0718,2634000000,0.1174,-0.0026,-0.0278,-1.82E+11,-51560061987,1.4791,86.0445,78971537.54,99.2324
3/31/2008,1.0846,-0.0494,33147000000,0.6417,0.0718,2610000000,0.1174,-0.0026,-0.0241,-1.82E+11,-51560061987,1.4791,75.8945,85141782.7,120.0007
4/30/2008,1.0744,-0.0527,32868000000,0.6385,0.0692,2394000000,0.1174,-0.0014,-0.0229,-1.80E+11,-51560061987,1.4791,71.5937,89849530.12,92.0662
5/31/2008,1.053,-0.0525,32346000000,0.6385,0.0692,2378000000,0.1174,-0.0014,-0.0226,-1.80E+11,-51560061987,1.4791,67.0097,95298746.61,78.4418
6/30/2008,1.0515,-0.0524,32772000000,0.6385,0.0692,2481000000,0.1174,-0.0014,-0.0258,-1.80E+11,-51560061987,1.4791,64.5467,100476006.5,86.2644
7/31/2008,1.0397,-0.0525,34241000000,0.6728,0.0788,2498000000,0.1174,0.0034,-0.0248,-1.78E+11,-51560061987,1.4791,75.7142,99105986.26,96.5922
8/31/2008,1.1352,-0.0544,32411000000,0.6728,0.0788,2475000000,0.1174,0.0034,-0.0217,-1.78E+11,-51560061987,1.4791,72.9406,99179859.86,90.2402
9/30/2008,1.2222,-0.0605,33069000000,0.6728,0.0788,2839000000,0.1174,0.0034,-0.0184,-1.78E+11,-51560061987,1.4791,137.8283,93463005.9,162.2718
10/31/2008,1.4654,-0.0579,41446000000,0.7325,0.0678,2808000000,0.1174,-0.0197,-0.0169,-1.56E+11,-51560061987,1.4791,196.0645,86466622.01,208.1075
11/30/2008,1.5183,-0.0517,42432000000,0.7325,0.0678,3182000000,0.1174,-0.0197,-0.0252,-1.56E+11,-51560061987,1.4791,201.112,80997715.88,143.7074
12/31/2008,1.4884,-0.042,41927000000,0.7325,0.0678,3223000000,0.1174,-0.0197,-0.017,-1.56E+11,-51560061987,1.4791,161.3377,78486109.53,144.4752
1/31/2009,1.4812,-0.0403,43448000000,0.7711,0.0723,3667000000,0.1662,-0.008,-0.0122,-99402000000,-48587678355,1.4426,200.7303,75837626,145.795
2/28/2009,1.5369,-0.0317,43791000000,0.7711,0.0723,3787000000,0.1662,-0.008,-0.0143,-99402000000,-48587678355,1.4426,239.6607,71544329.65,147.4625
3/31/2009,1.5023,-0.031,42098000000,0.7711,0.0723,3423000000,0.1662,-0.008,-0.014,-99402000000,-48587678355,1.4426,192.0968,66117967.83,132.3095
4/30/2009,1.3972,-0.0288,46546000000,0.8028,0.0565,3121000000,0.1662,0.001,-0.0122,-87089000000,-48587678355,1.4426,122.307,62575779,102.4344
5/31/2009,1.3066,-0.0279,47128000000,0.8028,0.0565,3165000000,0.1662,0.001,-0.0128,-87089000000,-48587678355,1.4426,97.9374,65240273.93,103.6024
6/30/2009,1.2463,-0.0284,48073000000,0.8028,0.0565,2957000000,0.1662,0.001,-0.02,-87089000000,-48587678355,1.4426,111.8847,64198266.07,117.2919
7/31/2009,1.243,-0.0284,48961000000,0.8243,0.0594,2911000000,0.1662,-0.0011,-0.019,-91384000000,-48587678355,1.4426,101.8568,66141123.13,106.5768
8/31/2009,1.1972,-0.0285,46552000000,0.8243,0.0594,2923000000,0.1662,-0.0011,-0.0213,-91384000000,-48587678355,1.4426,86.3381,68017666.64,103.1743
9/30/2009,1.1609,-0.0288,39606000000,0.8243,0.0594,2905000000,0.1662,-0.0011,-0.0193,-91384000000,-48587678355,1.4426,70.1897,69103413.57,106.2788
10/31/2009,1.1035,-0.0309,39426000000,0.8403,0.0669,2915000000,0.1662,0.0025,-0.0205,-1.02E+11,-48587678355,1.4426,64.4839,71625606.25,91.9931
11/30/2009,1.0865,-0.0336,36011000000,0.8403,0.0669,3289000000,0.1662,0.0025,-0.0188,-1.02E+11,-48587678355,1.4426,86.084,72202330.9,105.5555
12/31/2009,1.1099,-0.0363,36795000000,0.8403,0.0669,3113000000,0.1662,0.0025,-0.0174,-1.02E+11,-48587678355,1.4426,103.1181,74642817.9,102.744
1/31/2010,1.0961,-0.0362,36848000000,0.8651,0.0759,3108000000,0.2035,-0.008,-0.0187,-1.03E+11,-46011759616,1.5036,133.3661,75494607.27,118.0016
2/28/2010,1.1293,-0.0359,34617000000,0.8651,0.0759,3197000000,0.2035,-0.008,-0.0175,-1.03E+11,-46011759616,1.5036,120.6336,77344498.56,114.7846
3/31/2010,1.0962,-0.0378,31762000000,0.8651,0.0759,3127000000,0.2035,-0.008,-0.0177,-1.03E+11,-46011759616,1.5036,89.01,88907019.37,114.8807
4/30/2010,1.0797,-0.0402,34567000000,0.8813,0.0856,3255000000,0.2035,-0.0067,-0.0238,-1.12E+11,-46011759616,1.5036,78.2563,90453143.65,109.3035
5/31/2010,1.1508,-0.043,32393000000,0.8813,0.0856,3651000000,0.2035,-0.0067,-0.0228,-1.12E+11,-46011759616,1.5036,116.3739,91438769.13,147.5677
6/30/2010,1.1716,-0.0432,33422000000,0.8813,0.0856,3747000000,0.2035,-0.0067,-0.0232,-1.12E+11,-46011759616,1.5036,128.797,94806631.79,138.5808
7/31/2010,1.1409,-0.0431,37770000000,0.8957,0.081,3340000000,0.2035,-0.0044,-0.0245,-1.17E+11,-46011759616,1.5036,176.1823,98481938.24,148.8848
8/31/2010,1.1108,-0.0431,32086000000,0.8957,0.081,3587000000,0.2035,-0.0044,-0.0232,-1.17E+11,-46011759616,1.5036,137.4216,98992403.7,123.5816
9/30/2010,1.0657,-0.0431,33260000000,0.8957,0.081,3471000000,0.2035,-0.0044,-0.0246,-1.17E+11,-46011759616,1.5036,192.173,98786922.79,133.104
10/31/2010,1.0184,-0.0431,34313000000,0.9161,0.0854,3542000000,0.2035,0.004,-0.0233,-1.01E+11,-46011759616,1.5036,206.4416,100582118,127.1056
11/30/2010,1.0112,-0.0455,33854000000,0.9161,0.0854,3693000000,0.2035,0.004,-0.0209,-1.01E+11,-46011759616,1.5036,147.2513,104132300.3,130.9836
12/31/2010,1.0059,-0.0458,32267000000,0.9161,0.0854,3551000000,0.2035,0.004,-0.0217,-1.01E+11,-46011759616,1.5036,145.4155,108508687.4,135.0958
1/31/2011,1.0043,-0.0459,31200000000,0.9296,0.1,3433000000,0.2404,-0.0038,-0.0194,-1.19E+11,-45650780614,1.5111,140.099,113753183,114.9262
2/28/2011,0.9914,-0.0461,30254000000,0.9296,0.1,3564000000,0.2404,-0.0038,-0.022,-1.19E+11,-45650780614,1.5111,125.855,115659271.5,96.7399
3/31/2011,0.989,-0.0465,26163000000,0.9296,0.1,3575000000,0.2404,-0.0038,-0.0198,-1.19E+11,-45650780614,1.5111,131.1848,123059828.7,130.8881
4/30/2011,0.9447,-0.0466,28963000000,0.9219,0.0875,3617000000,0.2404,0.0022,-0.0234,-1.19E+11,-45650780614,1.5111,106.4717,126409410,119.5991
5/31/2011,0.9367,-0.0466,30495000000,0.9219,0.0875,3684000000,0.2404,0.0022,-0.0233,-1.19E+11,-45650780614,1.5111,77.5171,126869521.7,94.5391
6/30/2011,0.942,-0.0468,31363000000,0.9219,0.0875,3599000000,0.2404,0.0022,-0.0216,-1.19E+11,-45650780614,1.5111,102.3373,126946967.4,124.7179
7/31/2011,0.9278,-0.0465,30718000000,0.9452,0.0948,3817000000,0.2404,0.0005,-0.0272,-1.07E+11,-45650780614,1.5111,211.1058,126624391.7,153.8542
8/31/2011,0.9525,-0.0467,33078000000,0.9452,0.0948,4355000000,0.2404,0.0005,-0.0251,-1.07E+11,-45650780614,1.5111,227.5735,123639967.4,217.1453
9/30/2011,0.9775,-0.0468,33637000000,0.9452,0.0948,4252000000,0.2404,0.0005,-0.0205,-1.07E+11,-45650780614,1.5111,206.8553,118483164.7,194.5425
10/31/2011,0.9862,-0.0467,34177000000,0.9609,0.0841,4207000000,0.2404,0.0045,-0.0236,-1.10E+11,-45650780614,1.5111,100.7116,112891972.8,167.0726
11/30/2011,0.9912,-0.0444,33662000000,0.9609,0.0841,4473000000,0.2404,0.0045,-0.021,-1.10E+11,-45650780614,1.5111,131.4133,109284360.2,191.7782
12/31/2011,0.988,-0.0422,35450000000,0.9609,0.0841,3980000000,0.2404,0.0045,-0.0186,-1.10E+11,-45650780614,1.5111,152.0723,108732605.5,178.5105
1/31/2012,0.9615,-0.0415,36172000000,0.9712,0.0821,4209000000,0.2752,0.0046,-0.0183,-1.14E+11,-68773026172,1.5401,121.4916,109900215,154.8354
2/29/2012,0.932,-0.0412,38581000000,0.9712,0.0821,4201000000,0.2752,0.0046,-0.018,-1.14E+11,-68773026172,1.5401,84.2983,110773961.1,141.6007
3/31/2012,0.9502,-0.0411,39257000000,0.9712,0.0821,4103000000,0.2752,0.0046,-0.021,-1.14E+11,-68773026172,1.5401,71.0413,108273624.1,132.9799
4/30/2012,0.9662,-0.0409,36929000000,0.9783,0.0852,4056000000,0.2752,-0.0029,-0.0206,-1.10E+11,-68773026172,1.5401,72.2523,106281802.1,130.4753
5/31/2012,1.0032,-0.0361,42127000000,0.9783,0.0852,4112000000,0.2752,-0.0029,-0.0166,-1.10E+11,-68773026172,1.5401,96.5752,103506293.1,160.0435
6/30/2012,1.0017,-0.0338,36550000000,0.9783,0.0852,4027000000,0.2752,-0.0029,-0.0147,-1.10E+11,-68773026172,1.5401,117.7463,102888587.5,183.5516
7/31/2012,0.9709,-0.0337,36440000000,0.9845,0.097,3956000000,0.2752,-0.0094,-0.0121,-98866000000,-68773026172,1.5401,129.3581,100146452.8,152.9182
8/31/2012,0.9547,-0.0336,33356000000,0.9845,0.097,4109000000,0.2752,-0.0094,-0.0147,-98866000000,-68773026172,1.5401,133.7219,94694202.33,117.1101
9/30/2012,0.9614,-0.0334,33951000000,0.9845,0.097,4357000000,0.2752,-0.0094,-0.0134,-98866000000,-68773026172,1.5401,109.5183,92137196.29,154.0253
10/31/2012,0.9715,-0.0311,38469000000,1.0008,0.0866,4253000000,0.2752,0.0047,-0.0137,-95400000000,-68773026172,1.5401,157.8139,93056373.87,151.5319
11/30/2012,0.9614,-0.0309,35224000000,1.0008,0.0866,4248000000,0.2752,0.0047,-0.0137,-95400000000,-68773026172,1.5401,195.8597,94034760.97,166.3322
12/31/2012,0.956,-0.0289,36446000000,1.0008,0.0866,4114000000,0.2752,0.0047,-0.0132,-95400000000,-68773026172,1.5401,187.6642,99365907.16,170.7044
1/31/2013,0.9528,-0.0285,35573000000,1.0074,0.0807,4112000000,0.3046,0.0001,-0.0142,-90923000000,-51382660469,1.4471,168.8413,101152638.9,167.7947
2/28/2013,0.97,-0.0286,33037000000,1.0074,0.0807,3969000000,0.3046,0.0001,-0.0154,-90923000000,-51382660469,1.4471,125.9196,99261761.62,123.4683
3/31/2013,0.9667,-0.0285,38247000000,1.0074,0.0807,3936000000,0.3046,0.0001,-0.0175,-90923000000,-51382660469,1.4471,110.2652,98168706.01,145.9011
4/30/2013,0.9634,-0.0289,39561000000,1.0006,0.0637,3638000000,0.3046,-0.005,-0.0132,-89161000000,-51382660469,1.4471,57.292,95248853.65,136.6674
5/31/2013,1.0098,-0.0271,40851000000,1.0006,0.0637,3710000000,0.3046,-0.005,-0.0102,-89161000000,-51382660469,1.4471,46.9729,90855951,108.484
6/30/2013,1.0597,-0.0266,41164000000,1.0006,0.0637,3300000000,0.3046,-0.005,-0.0098,-89161000000,-51382660469,1.4471,56.837,90474184.37,128.3505
7/31/2013,1.0927,-0.0267,44109000000,0.9873,0.0691,3734000000,0.3046,-0.0063,-0.0103,-85392000000,-51382660469,1.4471,74.6558,90559992.79,108.7361
8/31/2013,1.1067,-0.0247,44097000000,0.9873,0.0691,4002000000,0.3046,-0.0063,-0.0108,-85392000000,-51382660469,1.4471,77.0487,91690379.89,120.0216
9/30/2013,1.0773,-0.0241,41942000000,0.9873,0.0691,3658000000,0.3046,-0.0063,-0.0141,-85392000000,-51382660469,1.4471,85.3103,91446940.45,139.2669
10/31/2013,1.0509,-0.0242,45976000000,0.9979,0.0585,3582000000,0.3046,-0.004,-0.0129,-74041000000,-51382660469,1.4471,138.5677,90719096.44,169.3655
11/30/2013,1.0738,-0.0241,48480000000,0.9979,0.0585,3540000000,0.3046,-0.004,-0.0128,-74041000000,-51382660469,1.4471,62.9187,91661191.32,104.4622
12/31/2013,1.114,-0.0243,47978000000,0.9979,0.0585,3447000000,0.3046,-0.004,-0.014,-74041000000,-51382660469,1.4471,67.3442,90562351.13,123.7431
1/31/2014,1.1291,-0.0243,41396000000,1.0235,0.0578,3665000000,0.3403,0.0005,-0.0145,-90914000000,-45408479347,1.4525,72.7403,89754643.12,115.7674
2/28/2014,1.1141,-0.0242,40251000000,1.0235,0.0578,3806000000,0.3403,0.0005,-0.0138,-90914000000,-45408479347,1.4525,70.1146,86364224.13,101.7405
3/31/2014,1.1004,-0.0241,51124000000,1.0235,0.0578,3597000000,0.3403,0.0005,-0.0138,-90914000000,-45408479347,1.4525,66.2903,84818331.76,115.4524
4/30/2014,1.0736,-0.0241,51125000000,1.0065,0.057,3562000000,0.3403,0.0006,-0.0147,-87169000000,-45408479347,1.4525,41.8653,81890245.73,111.1527
5/31/2014,1.0751,-0.024,54205000000,1.0065,0.057,3445000000,0.3403,0.0006,-0.0118,-87169000000,-45408479347,1.4525,37.661,78992048.04,107.4312
6/30/2014,1.0678,-0.0241,52100000000,1.0065,0.057,3584000000,0.3403,0.0006,-0.0117,-87169000000,-45408479347,1.4525,35.4147,77917507.47,91.7648
7/31/2014,1.0653,-0.0241,51998000000,1.0011,0.0586,3539000000,0.3403,-0.0022,-0.0107,-89189000000,-45408479347,1.4525,52.949,76364587.04,94.9529
8/31/2014,1.0742,-0.0241,49433000000,1.0011,0.0586,3531000000,0.3403,-0.0022,-0.009,-89189000000,-45408479347,1.4525,38.3461,74369605.76,97.4497
9/30/2014,1.1049,-0.0241,49947000000,1.0011,0.0586,3569000000,0.3403,-0.0022,-0.0127,-89189000000,-45408479347,1.4525,44.688,71538860.28,122.4596
10/31/2014,1.1392,-0.0241,42925000000,1.0128,0.0574,3395000000,0.3403,-0.0044,-0.0101,-1.03E+11,-45408479347,1.4525,44.6068,70069033.68,112.9774
11/30/2014,1.1578,-0.0238,50578000000,1.0128,0.0574,3576000000,0.3403,-0.0044,-0.0108,-1.03E+11,-45408479347,1.4525,44.7997,67095722.53,120.1106
12/31/2014,1.2133,-0.0239,54474000000,1.0128,0.0574,3754000000,0.3403,-0.0044,-0.0108,-1.03E+11,-45408479347,1.4525,45.4087,66810328.84,111.4689
1/31/2015,1.2388,-0.0239,44652000000,1.0049,0.0554,4106000000,0.3771,-0.0083,-0.0064,-99395000000,-58275684539,1.4741,59.6213,63709731.58,129.7
2/28/2015,1.2828,-0.0217,48173000000,1.0049,0.0554,3950000000,0.3771,-0.0083,-0.0045,-99395000000,-58275684539,1.4741,54.4611,60341619.91,115.9189
3/31/2015,1.2949,-0.0213,60040000000,1.0049,0.0554,3942000000,0.3771,-0.0083,-0.0054,-99395000000,-58275684539,1.4741,53.6587,56973894.34,112.7599
4/30/2015,1.2924,-0.0213,51194000000,0.993,0.0618,3749000000,0.3771,0.0003,-0.0021,-99475000000,-58275684539,1.4741,62.9337,57619098.68,101.8266
5/31/2015,1.2681,-0.0191,55924000000,0.993,0.0618,3941000000,0.3771,0.0003,-0.0052,-99475000000,-58275684539,1.4741,45.5735,58015384.86,104.7701
6/30/2015,1.2962,-0.0187,50978000000,0.993,0.0618,3865000000,0.3771,0.0003,-0.0067,-99475000000,-58275684539,1.4741,56.8147,55126709.21,119.777
7/31/2015,1.3485,-0.0186,50796000000,0.9864,0.0603,3817000000,0.3771,-0.0009,-0.0075,-1.10E+11,-58275684539,1.4741,64.2084,54356830.62,123.7926
8/31/2015,1.371,-0.0186,50201000000,0.9864,0.0603,4025000000,0.3771,-0.0009,-0.0057,-1.10E+11,-58275684539,1.4741,54.889,54231525.48,120.1729
9/30/2015,1.4182,-0.0188,54448000000,0.9864,0.0603,4029000000,0.3771,-0.0009,-0.0065,-1.10E+11,-58275684539,1.4741,52.4083,53234021.35,153.9584
10/31/2015,1.3879,-0.0188,42210000000,1.0264,0.0584,4079000000,0.3771,-0.0038,-0.004,-99657000000,-58275684539,1.4741,55.6052,50287067.38,116.205
11/30/2015,1.3997,-0.0176,48076000000,1.0264,0.0584,3697000000,0.3771,-0.0038,-0.0065,-99657000000,-58275684539,1.4741,44.0567,47987730.55,105.9755
12/31/2015,1.3798,-0.0166,50899000000,1.0264,0.0584,3639000000,0.3771,-0.0038,-0.0076,-99657000000,-58275684539,1.4741,45.7348,46926154.36,112.9741
1/31/2016,1.4255,-0.0162,43007000000,1.0399,0.0643,3819000000,0.4059,0.0012,-0.0093,-1.04E+11,-43642992157,1.4502,68.7645,48370240.08,144.6665
2/29/2016,1.4021,-0.0164,42574000000,1.0399,0.0643,4050000000,0.4059,0.0012,-0.0058,-1.04E+11,-43642992157,1.4502,58.6045,51173287.62,147.7116
3/31/2016,1.3329,-0.0163,48650000000,1.0399,0.0643,3783000000,0.4059,0.0012,-0.0075,-1.04E+11,-43642992157,1.4502,52.4835,52586801.31,159.913
4/30/2016,1.305,-0.0163,48143000000,1.0358,0.0664,3933000000,0.4059,0.0043,-0.007,-1.00E+11,-43642992157,1.4502,44.737,51928342.15,142.7745
5/31/2016,1.3678,-0.0139,60212000000,1.0358,0.0664,3920000000,0.4059,0.0043,-0.0068,-1.00E+11,-43642992157,1.4502,54.5926,51559707.91,126.7344
