Date,EUR/USD,EU-US 10Yr Bond Yield Spread,"Consumer Sentiment, Euro Area (Score)",Euro Area Services Trade Balance (USD),Debt to GDP European Union ,US Debt to GDP ,EU-US Relative Inflation,EU-US Current Account Balance Differential (USD),Economic Uncertainty Index (Score),Geopolitical Risk (Score),EU- US Interest Rates Differential,"Reserves, European Union ( Euro)","Gold Reserves, European Union (Euro)",Purchasing Power Parity ,EU Trade Balance (USD),TPU Index (Score),NG1 Natural Gas Futures Price (USD)
9/30/2009,0.6868,0.0047,-12.6000,50621400000.0000,0.8002,0.8243,0.0114,446668000000.0000,167.0000,92.8400,0.0085,19646000000.0000,10963000000.0000,0.1820,-4977127003.0000,65.6195,4.8410
10/31/2009,0.6750,0.0041,-11.7000,50621400000.0000,0.8002,0.8403,0.0114,446668000000.0000,205.0000,90.5800,0.0089,19434000000.0000,11329000000.0000,0.1820,-4630318477.0000,67.3141,5.0450
11/30/2009,0.6703,0.0044,-11.6000,50621400000.0000,0.8002,0.8403,0.0114,446668000000.0000,246.0000,82.1000,0.0088,20630000000.0000,12618000000.0000,0.1820,-5992478129.0000,91.6281,4.8480
12/31/2009,0.6866,0.0028,-11.3000,50621400000.0000,0.8002,0.8403,0.0114,446668000000.0000,0.0000,92.9500,0.0087,21380000000.0000,12355000000.0000,0.1820,-6161239497.0000,94.5522,5.5720
1/31/2010,0.7007,0.0037,-11.9000,55827200000.0000,0.8543,0.8651,0.0015,519174000000.0000,57.0000,91.5800,0.0095,23058000000.0000,12450000000.0000,0.1766,-3379787999.0000,128.8405,5.1310
2/28/2010,0.7312,0.0042,-13.6000,55827200000.0000,0.8543,0.8651,0.0015,519174000000.0000,49.0000,80.7300,0.0086,25194000000.0000,13167000000.0000,0.1766,-4934067459.0000,107.8330,4.8130
3/31/2010,0.7370,0.0026,-14.1000,55827200000.0000,0.8543,0.8651,0.0015,519174000000.0000,140.0000,74.1200,0.0086,22838000000.0000,13342000000.0000,0.1766,-7710826871.0000,91.5613,3.8690
4/30/2010,0.7454,0.0032,-12.9000,55827200000.0000,0.8543,0.8813,0.0015,519174000000.0000,97.0000,88.7600,0.0083,24275000000.0000,14279000000.0000,0.1766,-5796844351.0000,70.9591,3.9200
5/31/2010,0.7969,0.0026,-16.2000,55827200000.0000,0.8543,0.8813,0.0015,519174000000.0000,77.0000,88.9600,0.0080,29785000000.0000,15818000000.0000,0.1766,-6399868566.0000,104.5033,4.3410
6/30/2010,0.8182,0.0049,-16.9000,55827200000.0000,0.8543,0.8813,0.0015,519174000000.0000,106.0000,96.4500,0.0080,30940000000.0000,16344000000.0000,0.1766,-7013242323.0000,120.9250,4.6160
7/31/2010,0.7814,0.0060,-14.9000,55827200000.0000,0.8543,0.8957,0.0015,519174000000.0000,187.0000,79.3800,0.0083,26826000000.0000,14466000000.0000,0.1766,-9341813377.0000,172.0159,4.9230
8/31/2010,0.7752,0.0074,-12.4000,55827200000.0000,0.8543,0.8957,0.0015,519174000000.0000,208.0000,80.9900,0.0081,29807000000.0000,15842000000.0000,0.1766,-7560568097.0000,122.2727,3.8160
9/30/2010,0.7642,0.0084,-12.0000,55827200000.0000,0.8543,0.8957,0.0015,519174000000.0000,167.0000,71.1700,0.0081,26565000000.0000,15439000000.0000,0.1766,-6131744827.0000,193.2100,3.8720
10/31/2010,0.7193,0.0079,-12.6000,55827200000.0000,0.8543,0.9161,0.0015,519174000000.0000,205.0000,65.9900,0.0080,26407000000.0000,15669000000.0000,0.1766,-6907045238.0000,205.4829,4.0380
11/30/2010,0.7333,0.0096,-11.3000,55827200000.0000,0.8543,0.9161,0.0015,519174000000.0000,246.0000,94.7100,0.0080,30160000000.0000,17160000000.0000,0.1766,-6894951495.0000,149.5750,4.1800
12/31/2010,0.7566,0.0076,-12.5000,55827200000.0000,0.8543,0.9161,0.0015,519174000000.0000,0.0000,97.2000,0.0080,30348000000.0000,17015000000.0000,0.1766,-6231095854.0000,141.1609,4.4050
1/31/2011,0.7483,0.0054,-13.4000,73314900000.0000,0.8725,0.9296,-0.0031,587248000000.0000,57.0000,79.4200,0.0081,28041000000.0000,15644000000.0000,0.1735,-6431940152.0000,117.1624,4.4200
2/28/2011,0.7323,0.0089,-12.6000,73314900000.0000,0.8725,0.9296,-0.0031,587248000000.0000,49.0000,90.0100,0.0082,28420000000.0000,16464000000.0000,0.1735,-7074750944.0000,106.5375,4.0370
3/31/2011,0.7133,0.0108,-13.6000,73314900000.0000,0.8725,0.9296,-0.0031,587248000000.0000,140.0000,136.8900,0.0085,26973000000.0000,16350000000.0000,0.1735,-9678211810.0000,124.2830,4.3890
4/30/2011,0.6917,0.0120,-14.7000,73314900000.0000,0.8725,0.9219,-0.0031,587248000000.0000,97.0000,91.0200,0.0089,25999000000.0000,16680000000.0000,0.1735,-8378212999.0000,101.2424,4.6980
5/31/2011,0.6979,0.0120,-14.7000,73314900000.0000,0.8725,0.9219,-0.0031,587248000000.0000,77.0000,105.3400,0.0116,28078000000.0000,17242000000.0000,0.1735,-8982287323.0000,81.9768,4.6660
6/30/2011,0.6944,0.0137,-14.2000,73314900000.0000,0.8725,0.9219,-0.0031,587248000000.0000,106.0000,84.3900,0.0115,27670000000.0000,16814000000.0000,0.1735,-9851317783.0000,91.4759,4.3740
7/31/2011,0.7001,0.0160,-14.2000,73314900000.0000,0.8725,0.9452,-0.0031,587248000000.0000,187.0000,78.9200,0.0117,30152000000.0000,18434000000.0000,0.1735,-9059764638.0000,178.6867,4.1450
8/31/2011,0.6977,0.0190,-16.7000,73314900000.0000,0.8725,0.9452,-0.0031,587248000000.0000,208.0000,86.9500,0.0133,32368000000.0000,20258000000.0000,0.1735,-9157006892.0000,224.0300,4.0540
9/30/2011,0.7266,0.0205,-17.3000,73314900000.0000,0.8725,0.9452,-0.0031,587248000000.0000,167.0000,83.3500,0.0142,34398000000.0000,19366000000.0000,0.1735,-7511251082.0000,187.0377,3.6660
10/31/2011,0.7290,0.0193,-18.5000,73314900000.0000,0.8725,0.9609,-0.0031,587248000000.0000,205.0000,76.3400,0.0142,33028000000.0000,19853000000.0000,0.1735,-8247755622.0000,92.8290,3.9340
11/30/2011,0.7381,0.0238,-17.5000,73314900000.0000,0.8725,0.9609,-0.0031,587248000000.0000,246.0000,83.1600,0.0142,35579000000.0000,21005000000.0000,0.1735,-9805780982.0000,118.2377,3.5500
12/31/2011,0.7606,0.0211,-18.4000,73314900000.0000,0.8725,0.9609,-0.0031,587248000000.0000,0.0000,85.3400,0.0117,37945000000.0000,19644000000.0000,0.1735,-9914149631.0000,138.3727,2.9890
1/31/2012,0.7752,0.0193,-18.7000,93853900000.0000,0.9076,0.9712,0.0055,686187000000.0000,57.0000,79.6300,0.0096,39307000000.0000,21366000000.0000,0.1668,-8807886660.0000,115.0691,2.5030
2/29/2012,0.7557,0.0177,-17.7000,93853900000.0000,0.9076,0.9712,0.0055,686187000000.0000,49.0000,92.4500,0.0089,38316000000.0000,21254000000.0000,0.1668,-7040958925.0000,76.0552,2.6160
3/31/2012,0.7572,0.0111,-16.9000,93853900000.0000,0.9076,0.9712,0.0055,686187000000.0000,140.0000,88.7600,0.0089,36321000000.0000,20093000000.0000,0.1668,-10024316230.0000,67.7568,2.1260
4/30/2012,0.7599,0.0133,-18.1000,93853900000.0000,0.9076,0.9783,0.0055,686187000000.0000,97.0000,96.0200,0.0085,37453000000.0000,20171000000.0000,0.1668,-9151087767.0000,63.0171,2.2850
5/31/2012,0.7819,0.0173,-18.5000,93853900000.0000,0.9076,0.9783,0.0055,686187000000.0000,77.0000,78.1700,0.0084,40811000000.0000,20277000000.0000,0.1668,-10197591969.0000,98.2996,2.4220
6/30/2012,0.7974,0.0179,-18.4000,93853900000.0000,0.9076,0.9783,0.0055,686187000000.0000,106.0000,77.8200,0.0084,39825000000.0000,20495000000.0000,0.1668,-8394754438.0000,106.8329,2.8240
7/31/2012,0.8136,0.0172,-18.8000,93853900000.0000,0.9076,0.9845,0.0055,686187000000.0000,187.0000,82.8100,0.0082,42692000000.0000,21314000000.0000,0.1668,-12557183442.0000,120.9095,3.2090
8/31/2012,0.8061,0.0133,-19.4000,93853900000.0000,0.9076,0.9845,0.0055,686187000000.0000,208.0000,74.8800,0.0061,41545000000.0000,21101000000.0000,0.1668,-10903037648.0000,116.9687,2.7990
9/30/2012,0.7772,0.0070,-20.9000,93853900000.0000,0.9076,0.9845,0.0055,686187000000.0000,167.0000,69.2800,0.0062,41779000000.0000,22172000000.0000,0.1668,-8559908125.0000,98.1615,3.3200
10/31/2012,0.7706,0.0056,-20.4000,93853900000.0000,0.9076,1.0008,0.0055,686187000000.0000,205.0000,81.6600,0.0060,40538000000.0000,21356000000.0000,0.1668,-10337399970.0000,144.0909,3.6920
11/30/2012,0.7794,0.0060,-20.6000,93853900000.0000,0.9076,1.0008,0.0055,686187000000.0000,246.0000,81.3900,0.0058,40636000000.0000,21455000000.0000,0.1668,-11869930191.0000,193.0091,3.5610
12/31/2012,0.7621,0.0038,-21.4000,93853900000.0000,0.9076,1.0008,0.0055,686187000000.0000,0.0000,74.8300,0.0059,39715000000.0000,20358000000.0000,0.1668,-8527471345.0000,175.9514,3.3510
1/31/2013,0.7520,0.0048,-19.7000,124868000000.0000,0.9275,1.0074,-0.0006,760409000000.0000,57.0000,90.6600,0.0066,37650000000.0000,19832000000.0000,0.1615,-8217853719.0000,176.2513,3.3390
2/28/2013,0.7493,0.0088,-19.2000,124868000000.0000,0.9275,1.0074,-0.0006,760409000000.0000,49.0000,81.5900,0.0061,37735000000.0000,19530000000.0000,0.1615,-9311722922.0000,126.6705,3.4860
3/31/2013,0.7720,0.0107,-19.4000,124868000000.0000,0.9275,1.0074,-0.0006,760409000000.0000,140.0000,75.9000,0.0061,39461000000.0000,20148000000.0000,0.1615,-10034856108.0000,106.1605,4.0240
4/30/2013,0.7678,0.0110,-18.6000,124868000000.0000,0.9275,1.0006,-0.0006,760409000000.0000,97.0000,95.1100,0.0059,36574000000.0000,18140000000.0000,0.1615,-11460595968.0000,49.9136,4.3430
5/31/2013,0.7704,0.0075,-19.4000,124868000000.0000,0.9275,1.0006,-0.0006,760409000000.0000,77.0000,83.7200,0.0061,35738000000.0000,17307000000.0000,0.1615,-10085788909.0000,45.5696,3.9840
6/30/2013,0.7578,0.0077,-18.5000,124868000000.0000,0.9275,1.0006,-0.0006,760409000000.0000,106.0000,82.9700,0.0040,32821000000.0000,14710000000.0000,0.1615,-7643146344.0000,58.9935,3.5650
7/31/2013,0.7644,0.0052,-17.7000,124868000000.0000,0.9275,0.9873,-0.0006,760409000000.0000,167.0000,73.9800,0.0040,33778000000.0000,15984000000.0000,0.1615,-12447789671.0000,64.1909,3.4460
8/31/2013,0.7511,0.0036,-16.2000,124868000000.0000,0.9275,0.9873,-0.0006,760409000000.0000,208.0000,90.9600,0.0042,34723000000.0000,17011000000.0000,0.1615,-8901939472.0000,72.2686,3.5810
9/30/2013,0.7488,0.0060,-14.3000,124868000000.0000,0.9275,0.9873,-0.0006,760409000000.0000,167.0000,100.4600,0.0043,33127000000.0000,15855000000.0000,0.1615,-8582120213.0000,80.9038,3.5600
10/31/2013,0.7331,0.0054,-14.9000,124868000000.0000,0.9275,0.9979,-0.0006,760409000000.0000,205.0000,72.9500,0.0042,32692000000.0000,15667000000.0000,0.1615,-13068347723.0000,135.6078,3.5810
11/30/2013,0.7414,0.0045,-14.2000,124868000000.0000,0.9275,0.9979,-0.0006,760409000000.0000,246.0000,77.7800,0.0042,31564000000.0000,14860000000.0000,0.1615,-9951295115.0000,53.4962,3.9540
12/31/2013,0.7296,0.0041,-13.7000,124868000000.0000,0.9275,0.9979,-0.0006,760409000000.0000,0.0000,70.3700,0.0016,30070000000.0000,14063000000.0000,0.1615,-10329585366.0000,66.0414,4.2300
1/31/2014,0.7341,0.0035,-12.8000,160566000000.0000,0.9293,1.0235,-0.0122,828465000000.0000,57.0000,77.9200,0.0018,32260000000.0000,14974000000.0000,0.1588,-8686388095.0000,71.0404,4.9430
2/28/2014,0.7317,0.0038,-12.4000,160566000000.0000,0.9293,1.0235,-0.0122,828465000000.0000,49.0000,69.0000,0.0018,30717000000.0000,15536000000.0000,0.1588,-8596766583.0000,68.9295,4.6090
3/31/2014,0.7232,0.0017,-11.3000,160566000000.0000,0.9293,1.0235,-0.0122,828465000000.0000,140.0000,119.8400,0.0018,30387000000.0000,15157000000.0000,0.1588,-11968820812.0000,55.8733,4.3710
4/30/2014,0.7241,-0.0010,-11.4000,160566000000.0000,0.9293,1.0065,-0.0122,828465000000.0000,97.0000,93.2200,0.0017,30302000000.0000,15051000000.0000,0.1588,-13443476146.0000,34.6664,4.8150
5/31/2014,0.7282,-0.0001,-11.0000,160566000000.0000,0.9293,1.0065,-0.0122,828465000000.0000,77.0000,83.4300,0.0016,31118000000.0000,14868000000.0000,0.1588,-12773348584.0000,36.7855,4.5420
6/30/2014,0.7356,-0.0032,-11.0000,160566000000.0000,0.9293,1.0065,-0.0122,828465000000.0000,106.0000,98.7700,0.0016,31737000000.0000,15576000000.0000,0.1588,-11623567953.0000,37.0929,4.4610
7/31/2014,0.7388,-0.0038,-11.1000,160566000000.0000,0.9293,1.0011,-0.0122,828465000000.0000,433.0000,138.7500,0.0005,32637000000.0000,15541000000.0000,0.1588,-13861323743.0000,51.6770,3.8410
8/31/2014,0.7511,-0.0043,-12.3000,160566000000.0000,0.9293,1.0011,-0.0122,828465000000.0000,208.0000,136.4500,0.0006,33478000000.0000,15773000000.0000,0.1588,-11904452310.0000,38.4843,4.0650
9/30/2014,0.7752,-0.0068,-12.7000,160566000000.0000,0.9293,1.0011,-0.0122,828465000000.0000,167.0000,131.5600,0.0008,34901000000.0000,15641000000.0000,0.1588,-12127040785.0000,42.7332,4.1210
10/31/2014,0.7889,-0.0061,-12.2000,160566000000.0000,0.9293,1.0128,-0.0122,828465000000.0000,205.0000,83.6600,-0.0004,34647000000.0000,15039000000.0000,0.1588,-12985813073.0000,41.5996,3.8730
11/30/2014,0.8018,-0.0071,-12.3000,160566000000.0000,0.9293,1.0128,-0.0122,828465000000.0000,246.0000,84.3800,-0.0004,34710000000.0000,15328000000.0000,0.1588,-12160374921.0000,45.6215,4.0880
12/31/2014,0.8120,-0.0076,-11.7000,160566000000.0000,0.9293,1.0128,-0.0122,828465000000.0000,0.0000,86.5300,-0.0008,36312000000.0000,15980000000.0000,0.1588,-13426727955.0000,40.9135,2.8890
1/31/2015,0.8601,-0.0061,-10.1000,85291900000.0000,0.9102,1.0049,-0.0001,827620000000.0000,57.0000,111.9900,-0.0001,42412000000.0000,18092000000.0000,0.1574,-10184686245.0000,58.1527,2.6910
2/28/2015,0.8808,-0.0077,-7.7000,85291900000.0000,0.9102,1.0049,-0.0001,827620000000.0000,49.0000,111.9200,-0.0007,40846000000.0000,17528000000.0000,0.1574,-9622500568.0000,59.4260,2.7340
3/31/2015,0.9246,-0.0109,-6.4000,85291900000.0000,0.9102,1.0049,-0.0001,827620000000.0000,140.0000,104.2400,-0.0007,43628000000.0000,17905000000.0000,0.1574,-12754491945.0000,51.5523,2.6400
4/30/2015,0.9242,-0.0109,-6.7000,85291900000.0000,0.9102,0.9930,-0.0001,827620000000.0000,97.0000,102.1900,-0.0007,41071000000.0000,17460000000.0000,0.1574,-12397007414.0000,63.9255,2.7510
5/31/2015,0.8962,-0.0087,-7.7000,85291900000.0000,0.9102,0.9930,-0.0001,827620000000.0000,77.0000,76.2600,-0.0008,42207000000.0000,17569000000.0000,0.1574,-12966684623.0000,47.2014,2.6420
6/30/2015,0.8909,-0.0070,-8.0000,85291900000.0000,0.9102,0.9930,-0.0001,827620000000.0000,106.0000,85.9100,-0.0007,40377000000.0000,16996000000.0000,0.1574,-14383083639.0000,50.3041,2.8320
7/31/2015,0.9090,-0.0079,-9.1000,85291900000.0000,0.9102,0.9864,-0.0001,827620000000.0000,433.0000,106.8100,-0.0008,40474000000.0000,16032000000.0000,0.1574,-15448244071.0000,57.6743,2.7160
8/31/2015,0.8982,-0.0078,-8.2000,85291900000.0000,0.9102,0.9864,-0.0001,827620000000.0000,208.0000,82.4800,-0.0009,39899000000.0000,16359000000.0000,0.1574,-13648713768.0000,52.1957,2.6890
9/30/2015,0.8910,-0.0069,-7.9000,85291900000.0000,0.9102,0.9864,-0.0001,827620000000.0000,167.0000,98.7700,-0.0009,40084000000.0000,16267000000.0000,0.1574,-10737806072.0000,48.8200,2.5240
10/31/2015,0.8903,-0.0087,-7.8000,85291900000.0000,0.9102,1.0264,-0.0001,827620000000.0000,205.0000,91.9300,-0.0008,41509000000.0000,16846000000.0000,0.1574,-14138897812.0000,49.7864,2.3210
11/30/2015,0.9330,-0.0111,-6.9000,85291900000.0000,0.9102,1.0264,-0.0001,827620000000.0000,246.0000,150.7200,-0.0007,42852000000.0000,16247000000.0000,0.1574,-13744394062.0000,38.6071,2.2350
12/31/2015,0.9182,-0.0105,-6.3000,85291900000.0000,0.9102,1.0264,-0.0001,827620000000.0000,0.0000,148.2400,-0.0008,41358000000.0000,15794000000.0000,0.1574,-13910171812.0000,44.3200,2.3370
1/31/2016,0.9208,-0.0098,-6.5000,87879800000.0000,0.8992,1.0399,-0.0111,884337000000.0000,57.0000,118.2100,-0.0015,42308000000.0000,16591000000.0000,0.1556,-9111536216.0000,66.9733,2.2980
2/29/2016,0.9011,-0.0074,-7.4000,87879800000.0000,0.8992,1.0399,-0.0111,884337000000.0000,49.0000,103.7500,-0.0033,43839000000.0000,18294000000.0000,0.1556,-9595953478.0000,51.8781,1.7110
3/31/2016,0.8983,-0.0096,-8.5000,87879800000.0000,0.8992,1.0399,-0.0111,884337000000.0000,140.0000,109.7200,-0.0031,40982000000.0000,17594000000.0000,0.1556,-13423623599.0000,46.9165,1.9590
4/30/2016,0.8814,-0.0085,-8.2000,87879800000.0000,0.8992,1.0358,-0.0111,884337000000.0000,97.0000,85.2200,-0.0037,41871000000.0000,18149000000.0000,0.1556,-12603074511.0000,36.1600,2.1780
5/31/2016,0.8847,-0.0084,-8.6000,87879800000.0000,0.8992,1.0358,-0.0111,884337000000.0000,77.0000,88.3300,-0.0037,42251000000.0000,17641000000.0000,0.1556,-13195487751.0000,52.7764,2.2880
6/30/2016,0.8904,-0.0076,-8.1000,87879800000.0000,0.8992,1.0358,-0.0111,884337000000.0000,106.0000,90.1700,-0.0037,45153000000.0000,19269000000.0000,0.1556,-12915916964.0000,89.8395,2.9240
7/31/2016,0.9042,-0.0088,-8.7000,87879800000.0000,0.8992,1.0360,-0.0111,884337000000.0000,424.0000,114.6100,-0.0041,45330000000.0000,19487000000.0000,0.1556,-12836205807.0000,74.8867,2.8760
8/31/2016,0.8924,-0.0095,-8.5000,87879800000.0000,0.8992,1.0360,-0.0111,884337000000.0000,208.0000,98.7400,-0.0040,44883000000.0000,19151000000.0000,0.1556,-14131537687.0000,67.6983,2.8870
9/30/2016,0.8917,-0.0090,-8.4000,87879800000.0000,0.8992,1.0360,-0.0111,884337000000.0000,167.0000,104.5500,-0.0040,45121000000.0000,19246000000.0000,0.1556,-11128112628.0000,45.3532,2.9060
10/31/2016,0.9074,-0.0099,-7.5000,87879800000.0000,0.8992,1.0465,-0.0111,884337000000.0000,205.0000,85.7500,-0.0040,45280000000.0000,18865000000.0000,0.1556,-12559920745.0000,52.1167,3.0260
11/30/2016,0.9275,-0.0091,-6.7000,87879800000.0000,0.8992,1.0465,-0.0111,884337000000.0000,246.0000,82.9200,-0.0041,45084000000.0000,18086000000.0000,0.1556,-14445359038.0000,152.5736,3.3520
12/31/2016,0.9489,-0.0121,-6.3000,87879800000.0000,0.8992,1.0465,-0.0111,884337000000.0000,0.0000,102.1800,-0.0041,45266000000.0000,17820000000.0000,0.1556,-11665690166.0000,128.4032,3.7240
1/31/2017,0.9408,-0.0112,-6.0000,131114000000.0000,0.8749,1.0294,-0.0054,860855000000.0000,57.0000,105.2000,-0.0055,44841000000.0000,18179000000.0000,0.1544,-10831067684.0000,116.0941,3.1170
2/28/2017,0.9392,-0.0098,-7.3000,131114000000.0000,0.8749,1.0294,-0.0054,860855000000.0000,49.0000,114.2100,-0.0066,45715000000.0000,19203000000.0000,0.1544,-9952830091.0000,103.4110,2.7740
3/31/2017,0.9355,-0.0103,-6.4000,131114000000.0000,0.8749,1.0294,-0.0054,860855000000.0000,140.0000,96.6400,-0.0066,44922000000.0000,18852000000.0000,0.1544,-11386763315.0000,100.3465,3.1900
4/30/2017,0.9335,-0.0104,-5.9000,131114000000.0000,0.8749,1.0209,-0.0054,860855000000.0000,97.0000,119.4600,-0.0091,43887000000.0000,18833000000.0000,0.1544,-12750174154.0000,83.8590,3.2760
5/31/2017,0.9047,-0.0113,-6.0000,131114000000.0000,0.8749,1.0209,-0.0054,860855000000.0000,77.0000,102.5800,-0.0091,42164000000.0000,18316000000.0000,0.1544,-13154161510.0000,91.2509,3.0710
6/30/2017,0.8903,-0.0112,-4.9000,131114000000.0000,0.8749,1.0209,-0.0054,860855000000.0000,106.0000,126.7900,-0.0091,40571000000.0000,17688000000.0000,0.1544,-12913996647.0000,62.4818,3.0350
