Date,EUR/USD,EU-US 10Yr Bond Yield Spread,"Consumer Sentiment, Euro Area (Score)",Euro Area Services Trade Balance (USD),Debt to GDP European Union ,US Debt to GDP ,EU-US Relative Inflation,EU-US Current Account Balance Differential (USD),Economic Uncertainty Index (Score),Geopolitical Risk (Score),EU- US Interest Rates Differential,"Reserves, European Union ( Euro)","Gold Reserves, European Union (Euro)",Purchasing Power Parity ,EU Trade Balance (USD),TPU Index (Score),NG1 Natural Gas Futures Price (USD)
7/31/2017,0.8680,-0.0111,-4.7000,131114000000.0000,0.8749,1.0281,-0.0054,860855000000.0000,181.0000,102.8100,-0.0116,39283000000.0000,17553000000.0000,0.1544,-13289108045.0000,78.2405,2.7940
8/31/2017,0.8466,-0.0117,-4.5000,131114000000.0000,0.8749,1.0281,-0.0054,860855000000.0000,208.0000,138.5300,-0.0116,39405000000.0000,17920000000.0000,0.1544,-12987367312.0000,80.9017,3.0400
9/30/2017,0.8396,-0.0108,-4.3000,131114000000.0000,0.8749,1.0281,-0.0054,860855000000.0000,167.0000,115.5300,-0.0116,39092000000.0000,17686000000.0000,0.1544,-12615775501.0000,90.3090,3.0070
10/31/2017,0.8508,-0.0121,-3.5000,131114000000.0000,0.8749,1.0227,-0.0054,860855000000.0000,205.0000,91.4600,-0.0116,39857000000.0000,17741000000.0000,0.1544,-13822886274.0000,84.1859,2.8960
11/30/2017,0.8518,-0.0140,-3.1000,131114000000.0000,0.8749,1.0227,-0.0054,860855000000.0000,246.0000,92.6000,-0.0116,38872000000.0000,17537000000.0000,0.1544,-14889509372.0000,129.3500,3.0250
12/31/2017,0.8449,-0.0152,-2.5000,131114000000.0000,0.8749,1.0227,-0.0054,860855000000.0000,0.0000,82.7200,-0.0116,38580000000.0000,17558000000.0000,0.1544,-15964863896.0000,99.1043,2.9530
1/31/2018,0.8208,-0.0155,-2.7000,158164000000.0000,0.8556,1.0374,-0.0058,954181000000.0000,57.0000,92.4300,-0.0133,35919000000.0000,17507000000.0000,0.1522,-13736082729.0000,142.3774,2.9950
2/28/2018,0.8101,-0.0159,-3.4000,158164000000.0000,0.8556,1.0374,-0.0058,954181000000.0000,49.0000,64.4900,-0.0142,36735000000.0000,17526000000.0000,0.1522,-12752381562.0000,104.6040,2.6670
3/31/2018,0.8108,-0.0167,-4.1000,158164000000.0000,0.8556,1.0374,-0.0058,954181000000.0000,140.0000,111.9600,-0.0142,36489000000.0000,17458000000.0000,0.1522,-13444774046.0000,114.9209,2.7330
4/30/2018,0.8151,-0.0174,-4.1000,158164000000.0000,0.8556,1.0298,-0.0058,954181000000.0000,97.0000,123.2600,-0.0168,37407000000.0000,17649000000.0000,0.1522,-15379604451.0000,122.9857,2.7630
5/31/2018,0.8464,-0.0174,-5.3000,158164000000.0000,0.8556,1.0298,-0.0058,954181000000.0000,77.0000,125.6700,-0.0170,39604000000.0000,18099000000.0000,0.1522,-13655201178.0000,146.3078,2.9520
6/30/2018,0.8563,-0.0162,-5.1000,158164000000.0000,0.8556,1.0298,-0.0058,954181000000.0000,106.0000,103.9700,-0.0170,39068000000.0000,17419000000.0000,0.1522,-12597071567.0000,165.9748,2.9240
7/31/2018,0.8559,-0.0169,-5.2000,158164000000.0000,0.8556,1.0345,-0.0058,954181000000.0000,208.0000,110.0300,-0.0191,38152000000.0000,16880000000.0000,0.1522,-17887625967.0000,179.7318,2.7820
8/31/2018,0.8661,-0.0152,-5.4000,158164000000.0000,0.8556,1.0345,-0.0058,954181000000.0000,167.0000,112.7400,-0.0191,38620000000.0000,16775000000.0000,0.1522,-15489618834.0000,136.6948,2.9160
9/30/2018,0.8574,-0.0168,-6.1000,158164000000.0000,0.8556,1.0345,-0.0058,954181000000.0000,205.0000,75.0500,-0.0191,38547000000.0000,16591000000.0000,0.1522,-11120639513.0000,154.6010,3.0080
10/31/2018,0.8705,-0.0160,-5.4000,158164000000.0000,0.8556,1.0505,-0.0058,954181000000.0000,246.0000,92.0200,-0.0218,40643000000.0000,17423000000.0000,0.1522,-16962589864.0000,193.2113,3.2610
11/30/2018,0.8800,-0.0171,-5.9000,158164000000.0000,0.8556,1.0505,-0.0058,954181000000.0000,231.0000,80.4100,-0.0220,40648000000.0000,17438000000.0000,0.1522,-15699982894.0000,208.6982,4.6120
12/31/2018,0.8787,-0.0162,-7.3000,158164000000.0000,0.8556,1.0505,-0.0058,954181000000.0000,0.0000,90.6100,-0.0219,41858000000.0000,18192000000.0000,0.1522,-15442578876.0000,456.3229,2.9400
1/31/2019,0.8757,-0.0151,-6.6000,62197600000.0000,0.8361,1.0434,-0.0037,903199000000.0000,57.0000,87.4200,-0.0240,41257000000.0000,18696000000.0000,0.1553,-13185287622.0000,438.2013,2.8140
2/28/2019,0.8815,-0.0156,-6.5000,62197600000.0000,0.8361,1.0434,-0.0037,903199000000.0000,49.0000,96.8000,-0.0240,41273000000.0000,18843000000.0000,0.1553,-10399214367.0000,357.8685,2.8120
3/31/2019,0.8853,-0.0158,-6.1000,62197600000.0000,0.8361,1.0434,-0.0037,903199000000.0000,140.0000,82.3300,-0.0240,42382000000.0000,18770000000.0000,0.1553,-14412757933.0000,238.0476,2.6620
4/30/2019,0.8902,-0.0158,-6.8000,62197600000.0000,0.8361,1.0292,-0.0037,903199000000.0000,97.0000,79.2500,-0.0241,42343000000.0000,18591000000.0000,0.1553,-17422086595.0000,203.3141,2.5750
5/31/2019,0.8939,-0.0153,-6.3000,62197600000.0000,0.8361,1.0292,-0.0037,903199000000.0000,77.0000,106.4700,-0.0245,43492000000.0000,18898000000.0000,0.1553,-17164864730.0000,291.7222,2.4540
6/30/2019,0.8854,-0.0150,-6.9000,62197600000.0000,0.8361,1.0292,-0.0037,903199000000.0000,106.0000,106.5900,-0.0238,44352000000.0000,20161000000.0000,0.1553,-14438405962.0000,380.1570,2.3080
7/31/2019,0.8917,-0.0170,-6.5000,62197600000.0000,0.8361,1.0462,-0.0037,903199000000.0000,208.0000,93.5200,-0.0239,46210000000.0000,20864000000.0000,0.1553,-19742653245.0000,289.1552,2.2330
8/31/2019,0.8986,-0.0153,-7.2000,62197600000.0000,0.8361,1.0462,-0.0037,903199000000.0000,167.0000,103.4000,-0.0214,48972000000.0000,22444000000.0000,0.1553,-15876744509.0000,565.7177,2.2850
9/30/2019,0.9083,-0.0165,-6.7000,62197600000.0000,0.8361,1.0462,-0.0037,903199000000.0000,205.0000,90.3700,-0.0213,49391000000.0000,22131000000.0000,0.1553,-14551693621.0000,343.4243,2.3300
10/31/2019,0.9044,-0.0158,-7.2000,62197600000.0000,0.8361,1.0578,-0.0037,903199000000.0000,246.0000,97.8400,-0.0188,48013000000.0000,21934000000.0000,0.1553,-16747205139.0000,359.1165,2.6330
11/30/2019,0.9053,-0.0151,-6.5000,62197600000.0000,0.8361,1.0578,-0.0037,903199000000.0000,392.0000,73.0800,-0.0157,48302000000.0000,21480000000.0000,0.1553,-14108441539.0000,229.0419,2.2810
12/31/2019,0.8999,-0.0149,-7.6000,62197600000.0000,0.8361,1.0578,-0.0037,903199000000.0000,0.0000,74.2800,-0.0156,46981000000.0000,21976000000.0000,0.1553,-15481478964.0000,269.6055,2.1890
1/31/2020,0.9007,-0.0144,-7.2000,-755200000.0000,0.9652,1.0689,-0.0055,977344000000.0000,57.0000,138.4200,-0.0155,48054000000.0000,23221000000.0000,0.1523,-13531043655.0000,397.2083,1.8410
2/29/2020,0.9169,-0.0137,-6.1000,-755200000.0000,0.9652,1.0689,-0.0055,977344000000.0000,49.0000,75.9600,-0.0159,48619000000.0000,23974000000.0000,0.1523,-10059788548.0000,339.2410,1.6840
3/31/2020,0.9056,-0.0050,-12.2000,-755200000.0000,0.9652,1.0689,-0.0055,977344000000.0000,140.0000,81.5400,-0.0159,48935000000.0000,23809000000.0000,0.1523,-17585940292.0000,988.2014,1.6400
4/30/2020,0.9199,-0.0011,-24.7000,-755200000.0000,0.9652,1.3282,-0.0055,977344000000.0000,97.0000,69.3400,-0.0006,51403000000.0000,25566000000.0000,0.1523,-15778542493.0000,1188.8541,1.9490
5/31/2020,0.9169,-0.0019,-20.4000,-755200000.0000,0.9652,1.3282,-0.0055,977344000000.0000,77.0000,68.5100,-0.0005,49725000000.0000,25179000000.0000,0.1523,-11661514595.0000,1039.4029,1.8490
6/30/2020,0.8882,-0.0038,-14.5000,-755200000.0000,0.9652,1.3282,-0.0055,977344000000.0000,106.0000,71.2300,-0.0005,50100000000.0000,25626000000.0000,0.1523,-13859957573.0000,1122.2891,1.7510
7/31/2020,0.8715,-0.0040,-14.6000,-755200000.0000,0.9652,1.2426,-0.0055,977344000000.0000,208.0000,66.4700,-0.0008,48897000000.0000,27082000000.0000,0.1523,-15407851520.0000,1086.3061,1.7990
8/31/2020,0.8452,-0.0049,-14.2000,-755200000.0000,0.9652,1.2426,-0.0055,977344000000.0000,167.0000,65.4700,-0.0010,48044000000.0000,26717000000.0000,0.1523,-15683868058.0000,939.4538,2.6300
9/30/2020,0.8485,-0.0056,-12.8000,-755200000.0000,0.9652,1.2426,-0.0055,977344000000.0000,205.0000,80.3800,-0.0009,48745000000.0000,26118000000.0000,0.1523,-15795929434.0000,922.1573,2.5270
10/31/2020,0.8496,-0.0079,-14.5000,-755200000.0000,0.9652,1.2573,-0.0055,977344000000.0000,246.0000,76.0800,-0.0009,49034000000.0000,26186000000.0000,0.1523,-16130288005.0000,932.4373,3.3540
11/30/2020,0.8451,-0.0093,-16.6000,-755200000.0000,0.9652,1.2573,-0.0055,977344000000.0000,392.0000,70.0700,-0.0009,45667000000.0000,23980000000.0000,0.1523,-17091771119.0000,964.6457,2.8820
12/31/2020,0.8217,-0.0102,-12.1000,-755200000.0000,0.9652,1.2573,-0.0055,977344000000.0000,0.0000,64.0700,-0.0009,45121000000.0000,25056000000.0000,0.1523,-19992559008.0000,652.8930,2.5390
1/31/2021,0.8214,-0.0114,-13.8000,130985000000.0000,0.9387,1.2417,-0.0181,1442870000000.0000,57.0000,77.4200,-0.0009,44205000000.0000,24994000000.0000,0.1502,-16183850493.0000,729.8171,2.5640
2/28/2021,0.8268,-0.0120,-13.0000,130985000000.0000,0.9387,1.2417,-0.0181,1442870000000.0000,49.0000,73.9600,-0.0008,42190000000.0000,23616000000.0000,0.1502,-15652225612.0000,475.6785,2.7710
3/31/2021,0.8403,-0.0146,-9.8000,130985000000.0000,0.9387,1.2417,-0.0181,1442870000000.0000,140.0000,78.6200,-0.0007,43393000000.0000,23317000000.0000,0.1502,-18152216890.0000,502.3726,2.6080
4/30/2021,0.8358,-0.0144,-9.9000,130985000000.0000,0.9387,1.2208,-0.0181,1442870000000.0000,97.0000,88.1700,-0.0007,42464000000.0000,23750000000.0000,0.1502,-17895159525.0000,363.0150,2.9310
5/31/2021,0.8232,-0.0124,-5.5000,130985000000.0000,0.9387,1.2208,-0.0181,1442870000000.0000,77.0000,93.0100,-0.0006,43576000000.0000,25347000000.0000,0.1502,-17342732410.0000,455.4195,2.9860
6/30/2021,0.8301,-0.0122,-2.1000,130985000000.0000,0.9387,1.2208,-0.0181,1442870000000.0000,106.0000,74.1300,-0.0006,43713000000.0000,24042000000.0000,0.1502,-19838995357.0000,483.0255,3.6500
7/31/2021,0.8458,-0.0116,-3.9000,130985000000.0000,0.9387,1.1884,-0.0181,1442870000000.0000,208.0000,58.4200,-0.0010,44838000000.0000,24945000000.0000,0.1502,-20688185405.0000,511.3909,3.9140
8/31/2021,0.8499,-0.0122,-5.3000,130985000000.0000,0.9387,1.1884,-0.0181,1442870000000.0000,167.0000,89.4900,-0.0010,44975000000.0000,24870000000.0000,0.1502,-19553628027.0000,410.9600,4.3770
9/30/2021,0.8496,-0.0117,-3.6000,130985000000.0000,0.9387,1.1884,-0.0181,1442870000000.0000,205.0000,80.7000,-0.0008,45296000000.0000,24185000000.0000,0.1502,-18019531255.0000,493.0459,5.8670
10/31/2021,0.8622,-0.0123,-5.2000,130985000000.0000,0.9387,1.1954,-0.0181,1442870000000.0000,246.0000,79.0300,-0.0008,45530000000.0000,24899000000.0000,0.1502,-16474593253.0000,446.0995,5.4260
11/30/2021,0.8765,-0.0125,-8.1000,130985000000.0000,0.9387,1.1954,-0.0181,1442870000000.0000,392.0000,86.5700,-0.0008,47782000000.0000,25615000000.0000,0.1502,-20567111919.0000,560.0636,4.5670
12/31/2021,0.8848,-0.0119,-9.2000,130985000000.0000,0.9387,1.1954,-0.0181,1442870000000.0000,0.0000,105.3500,-0.0008,48932000000.0000,26120000000.0000,0.1502,-17692980048.0000,591.6374,3.7300
1/31/2022,0.8833,-0.0123,-9.5000,172459000000.0000,0.8955,1.2057,0.0132,1160400000000.0000,57.0000,138.6700,-0.0008,49331000000.0000,26051000000.0000,0.1504,-14338841958.0000,365.6538,4.8740
2/28/2022,0.8813,-0.0099,-9.4000,172459000000.0000,0.8955,1.2057,0.0132,1160400000000.0000,49.0000,216.1600,-0.0008,50628000000.0000,27693000000.0000,0.1504,-12250921753.0000,495.6700,4.4020
3/31/2022,0.9076,-0.0108,-21.9000,172459000000.0000,0.8955,1.2057,0.0132,1160400000000.0000,140.0000,318.9500,-0.0008,50993000000.0000,28223000000.0000,0.1504,-16463211356.0000,576.1652,5.6420
4/30/2022,0.9258,-0.0118,-22.3000,172459000000.0000,0.8955,1.1846,0.0132,1160400000000.0000,97.0000,191.1400,-0.0033,54264000000.0000,29508000000.0000,0.1504,-16223769341.0000,401.7348,7.2440
5/31/2022,0.9458,-0.0103,-21.5000,172459000000.0000,0.8955,1.1846,0.0132,1160400000000.0000,77.0000,142.2600,-0.0033,52020000000.0000,28056000000.0000,0.1504,-18415139993.0000,534.3950,8.1450
6/30/2022,0.9468,-0.0070,-24.0000,172459000000.0000,0.8955,1.1846,0.0132,1160400000000.0000,106.0000,130.7100,-0.0083,53444000000.0000,28220000000.0000,0.1504,-18454157778.0000,540.8005,5.4240
7/31/2022,0.9824,-0.0081,-27.4000,172459000000.0000,0.8955,1.1773,0.0132,1160400000000.0000,208.0000,117.1800,-0.0158,54949000000.0000,27976000000.0000,0.1504,-14389970789.0000,510.4181,8.2290
8/31/2022,0.9874,-0.0084,-25.1000,172459000000.0000,0.8955,1.1773,0.0132,1160400000000.0000,167.0000,132.8600,-0.0183,55077000000.0000,27802000000.0000,0.1504,-15373096600.0000,433.5761,9.1270
9/30/2022,1.0098,-0.0071,-28.7000,172459000000.0000,0.8955,1.1773,0.0132,1160400000000.0000,205.0000,131.9900,-0.0183,55591000000.0000,27686000000.0000,0.1504,-14786035884.0000,469.5427,6.7660
10/31/2022,1.0153,-0.0080,-27.6000,172459000000.0000,0.8955,1.1753,0.0132,1160400000000.0000,246.0000,143.1600,-0.0183,53269000000.0000,26795000000.0000,0.1504,-22765594373.0000,496.6938,6.3550
11/30/2022,0.9809,-0.0095,-23.8000,172459000000.0000,0.8955,1.1753,0.0132,1160400000000.0000,392.0000,116.7200,-0.0183,51849000000.0000,27540000000.0000,0.1504,-19476163086.0000,489.3523,6.9300
12/31/2022,0.9441,-0.0062,-22.1000,172459000000.0000,0.8955,1.1753,0.0132,1160400000000.0000,0.0000,111.2000,-0.0183,51933000000.0000,27688000000.0000,0.1504,-19119409407.0000,396.0418,4.4750
1/31/2023,0.9282,-0.0049,-20.7000,133771000000.0000,0.8733,1.1581,0.0217,1398530000000.0000,57.0000,104.2700,-0.0183,52248000000.0000,28693000000.0000,0.1462,-17135858187.0000,399.9573,2.6840
2/28/2023,0.9346,-0.0053,-19.0000,133771000000.0000,0.8733,1.1581,0.0217,1398530000000.0000,49.0000,120.9900,-0.0183,51183000000.0000,27743000000.0000,0.1462,-14510589498.0000,450.3515,2.7470
3/31/2023,0.9337,-0.0043,-19.1000,133771000000.0000,0.8733,1.1581,0.0217,1398530000000.0000,140.0000,105.3800,-0.0158,51975000000.0000,29653000000.0000,0.1462,-16442412275.0000,451.8983,2.2160
4/30/2023,0.9123,-0.0027,-17.3000,133771000000.0000,0.8733,1.1777,0.0217,1398530000000.0000,97.0000,106.8100,-0.0133,50405000000.0000,29396000000.0000,0.1462,-16366614109.0000,480.1925,2.4100
5/31/2023,0.9209,-0.0036,-17.3000,133771000000.0000,0.8733,1.1777,0.0217,1398530000000.0000,77.0000,108.4700,-0.0133,51446000000.0000,29901000000.0000,0.1462,-17855352363.0000,702.9778,2.2660
6/30/2023,0.9222,-0.0059,-16.0000,133771000000.0000,0.8733,1.1777,0.0217,1398530000000.0000,106.0000,110.5300,-0.0133,48120000000.0000,28553000000.0000,0.1462,-18735871829.0000,359.9968,2.7980
7/31/2023,0.9043,-0.0063,-15.2000,133771000000.0000,0.8733,1.1859,0.0217,1398530000000.0000,208.0000,107.4500,-0.0108,47035000000.0000,28925000000.0000,0.1462,-19579382128.0000,243.4614,2.6340
8/31/2023,0.9166,-0.0083,-16.0000,133771000000.0000,0.8733,1.1859,0.0217,1398530000000.0000,167.0000,101.1400,-0.0133,47029000000.0000,29145000000.0000,0.1462,-18896361025.0000,303.8226,2.7680
9/30/2023,0.9366,-0.0088,-17.8000,133771000000.0000,0.8733,1.1859,0.0217,1398530000000.0000,205.0000,98.6300,-0.0108,46943000000.0000,28740000000.0000,0.1462,-13628797042.0000,331.1876,2.9290
10/31/2023,0.9465,-0.0108,-18.0000,133771000000.0000,0.8733,1.2016,0.0217,1398530000000.0000,246.0000,197.8900,-0.0083,47707000000.0000,30613000000.0000,0.1462,-20844751723.0000,369.8750,3.5750
11/30/2023,0.9246,-0.0108,-16.9000,133771000000.0000,0.8733,1.2016,0.0217,1398530000000.0000,392.0000,156.7000,-0.0083,45631000000.0000,30396000000.0000,0.1462,-16726509152.0000,282.1350,2.8020
12/31/2023,0.9163,-0.0116,-15.0000,133771000000.0000,0.8733,1.2016,0.0217,1398530000000.0000,0.0000,142.2800,-0.0083,44780000000.0000,30418000000.0000,0.1462,-16930963290.0000,333.9805,2.5140
1/31/2024,0.9167,-0.0116,-15.9000,,0.8745,1.2083,-0.0039,1802330000000.0000,57.0000,160.1600,-0.0083,44788000000.0000,30615000000.0000,0.1433,-16830071622.0000,331.3730,2.1000
2/29/2024,0.9266,-0.0118,-15.4000,,0.8745,1.2083,-0.0039,1802330000000.0000,49.0000,146.6000,-0.0083,43558000000.0000,30548000000.0000,0.1433,-13844565888.0000,359.7695,1.8600
3/31/2024,0.9200,-0.0126,-14.7000,,0.8745,1.2083,-0.0039,1802330000000.0000,140.0000,133.2100,-0.0083,45755000000.0000,33327000000.0000,0.1433,-18000721833.0000,233.6990,1.7630
4/30/2024,0.9325,-0.0147,-14.5000,,0.8745,1.2004,-0.0039,1802330000000.0000,97.0000,163.7400,-0.0083,46632000000.0000,35124000000.0000,0.1433,-24007704254.0000,318.1173,1.9910
5/31/2024,0.9249,-0.0136,-14.2000,,0.8745,1.2004,-0.0039,1802330000000.0000,77.0000,130.5200,-0.0083,45229000000.0000,35171000000.0000,0.1433,-19799641970.0000,272.1513,2.5870
6/30/2024,0.9292,-0.0115,-13.8000,,0.8745,1.2004,-0.0039,1802330000000.0000,106.0000,112.8800,-0.0083,45776000000.0000,35499000000.0000,0.1433,-17672535759.0000,364.1155,2.6010
7/31/2024,0.9221,-0.0114,-12.9000,,0.8745,1.2073,-0.0039,1802330000000.0000,208.0000,92.3900,-0.0108,46040000000.0000,36360000000.0000,0.1433,-22489861382.0000,504.1813,2.0360
8/31/2024,0.9075,-0.0096,-13.3000,,0.8745,1.2073,-0.0039,1802330000000.0000,167.0000,140.7600,-0.0108,45103000000.0000,37026000000.0000,0.1433,-19311295814.0000,325.6600,2.1270
9/30/2024,0.9007,-0.0089,-12.9000,,0.8745,1.2073,-0.0039,1802330000000.0000,205.0000,130.1400,-0.0108,45848000000.0000,38427000000.0000,0.1433,-21624582833.0000,316.5576,2.9230
10/31/2024,0.9178,-0.0123,-12.3000,,0.8745,1.2185,-0.0039,1802330000000.0000,246.0000,130.7000,-0.0118,49097000000.0000,41435000000.0000,0.1433,-20072510329.0000,416.0909,2.7070
11/30/2024,0.9415,-0.0143,-13.6000,,0.8745,1.2185,-0.0039,1802330000000.0000,480.0000,128.4800,-0.0143,50370000000.0000,41027000000.0000,0.1433,-20297690037.0000,1201.2938,3.3630
12/31/2024,0.9553,-0.0158,-14.3000,,0.8745,1.2185,-0.0039,1802330000000.0000,0.0000,142.1300,-0.0118,50367000000.0000,40893000000.0000,0.1433,-21922705298.0000,854.0673,3.6330
1/31/2025,0.9660,-0.0154,-14.1000,,0.8745,1.2087,0.0000,1724150000000.0000,57.0000,112.3300,-0.0118,53165000000.0000,43945000000.0000,0.1410,-23281132617.0000,960.2704,3.0440
2/28/2025,0.9600,-0.0146,-13.7000,,0.8745,1.2087,0.0000,1724150000000.0000,49.0000,136.1900,-0.0118,54074000000.0000,44728000000.0000,0.1410,-25420905771.0000,1374.7355,3.8340
3/31/2025,0.9249,-0.0097,-14.5000,,0.8745,1.2087,0.0000,1724150000000.0000,140.0000,175.4300,-0.0143,53981000000.0000,46990000000.0000,0.1410,-47563053681.0000,2290.5048,4.1190
4/30/2025,0.8907,-0.0118,-16.6000,,0.8745,1.2087,0.0000,1724150000000.0000,97.0000,141.1400,-0.0168,51492000000.0000,46888000000.0000,0.1410,-19156564659.0000,3035.0332,3.3260
