Date,USD/GBP,UK Current Account Balance (USD),US Current Account Balance (USD),10 Year Bond Yield Spread,UK Sevice Exports (GBP),UK Sevice Balance (GBP),Relative Inflation,US Debt/GDP,UK Debt/GDP,Policy Rate Spread,UK Foreign Currency Reserves (USD),Purchasing Power Parity,UK Economic Policy Uncertainty,UK Consumer Sentiment,Geopolitical Risk,UK % Gold Reserves,Trade Policy Uncertainty,UK Share of Global GDP,US Share of Global GDP,US Share of Global Trade,UK Share of Global Trade
1/31/2017,0.77266,-93747523537,-85463000000,0.01123,88291000000,32481000000,0.00796,1.02937,0.833,0.004,1.42572E+11,0.6846,257.8484,-0.057,105.20123,0.0875,135.36355,0.03283,0.24,0.11724,0.03728
2/28/2017,0.74968,-93747523537,-85463000000,0.01123,88291000000,32481000000,-0.0043,1.02937,0.833,0.0041,1.42259E+11,0.6846,194.04471,-0.066,114.20636,0.0875,108.98714,0.03283,0.24,0.11724,0.03728
3/31/2017,0.75761,-93747523537,-85463000000,0.01123,88291000000,32481000000,-0.0034,1.02937,0.833,0.0054,1.43492E+11,0.6846,232.45973,-0.063,96.63588,0.0875,111.48065,0.03283,0.24,0.11724,0.03728
4/30/2017,0.7575,-93747523537,-1.0394E+11,0.01206,89327000000,31108000000,-0.00363,1.02088,0.84,0.0065,1.52448E+11,0.6846,169.17604,-0.063,119.45992,0.0841,93.21533,0.03283,0.24,0.11724,0.03728
5/31/2017,0.74483,-93747523537,-1.0394E+11,0.01206,89327000000,31108000000,-0.00368,1.02088,0.84,0.0066,1.53974E+11,0.6846,159.40145,-0.059,102.57996,0.0841,89.82968,0.03283,0.24,0.11724,0.03728
6/30/2017,0.71912,-93747523537,-1.0394E+11,0.01206,89327000000,31108000000,0.00065,1.02088,0.84,0.0079,1.50766E+11,0.6846,318.99116,-0.086,126.78902,0.0841,71.42167,0.03283,0.24,0.11724,0.03728
7/31/2017,0.71906,-93747523537,-85766000000,0.01107,94296000000,36522000000,0.00033,1.02805,0.845,0.009,1.61311E+11,0.6846,183.65895,-0.071,102.81346,0.0857,89.16936,0.03283,0.24,0.11724,0.03728
8/31/2017,0.7129,-93747523537,-85766000000,0.01107,94296000000,36522000000,-0.00098,1.02805,0.845,0.0091,1.60799E+11,0.6846,151.2043,-0.081,138.53162,0.0857,94.53226,0.03283,0.24,0.11724,0.03728
9/30/2017,0.71955,-93747523537,-85766000000,0.01107,94296000000,36522000000,0.00222,1.02805,0.845,0.009,1.54315E+11,0.6846,140.77882,-0.083,115.53445,0.0857,97.24767,0.03283,0.24,0.11724,0.03728
10/31/2017,0.74627,-93747523537,-92446000000,0.0103,90680000000,32859000000,-0.00018,1.02274,0.824,0.009,1.53924E+11,0.6846,184.03005,-0.074,91.46157,0.0854,87.66032,0.03283,0.24,0.11724,0.03728
11/30/2017,0.75588,-93747523537,-92446000000,0.0103,90680000000,32859000000,-0.00021,1.02274,0.824,0.0091,1.52868E+11,0.6846,214.97008,-0.077,92.59602,0.0854,136.83633,0.03283,0.24,0.11724,0.03728
12/31/2017,0.76564,-93747523537,-92446000000,0.0103,90680000000,32859000000,-0.00076,1.02274,0.824,0.008,1.5855E+11,0.6846,160.7223,-0.079,82.71825,0.0854,122.37645,0.03283,0.24,0.11724,0.03728
1/31/2018,0.77583,-1.12616E+11,-96829000000,0.01079,94606000000,34698000000,0.00902,1.03744,0.823,0.0091,1.64278E+11,0.68771,123.16,-0.076,92.42679,0.0838,152.80645,0.03313,0.23806,0.11379,0.0372
2/28/2018,0.76273,-1.12616E+11,-96829000000,0.01079,94606000000,34698000000,-0.00114,1.03744,0.823,0.0092,1.60966E+11,0.68771,109.74873,-0.069,64.49137,0.0838,110.075,0.03313,0.23806,0.11379,0.0372
3/31/2018,0.76994,-1.12616E+11,-96829000000,0.01079,94606000000,34698000000,-0.00171,1.03744,0.823,0.0101,1.6421E+11,0.68771,116.6054,-0.059,111.9623,0.0838,134.57807,0.03313,0.23806,0.11379,0.0372
4/30/2018,0.78241,-1.12616E+11,-94724000000,0.01392,94748000000,33352000000,-0.0012,1.02984,0.827,0.0119,1.62378E+11,0.68771,102.28703,-0.075,123.26347,0.0803,140.36267,0.03313,0.23806,0.11379,0.0372
5/31/2018,0.78734,-1.12616E+11,-94724000000,0.01392,94748000000,33352000000,-0.00153,1.02984,0.827,0.012,1.64686E+11,0.68771,121.5437,-0.048,125.66662,0.0803,155.08936,0.03313,0.23806,0.11379,0.0372
6/30/2018,0.76963,-1.12616E+11,-94724000000,0.01392,94748000000,33352000000,0.0009,1.02984,0.827,0.0132,1.6273E+11,0.68771,105.48677,-0.07,103.96859,0.0803,196.69867,0.03313,0.23806,0.11379,0.0372
7/31/2018,0.76147,-1.12616E+11,-1.18825E+11,0.01465,96419000000,34756000000,0.00078,1.03449,0.817,0.0141,1.60736E+11,0.68771,129.62264,-0.044,110.02843,0.077,210.80742,0.03313,0.23806,0.11379,0.0372
8/31/2018,0.7629,-1.12616E+11,-1.18825E+11,0.01465,96419000000,34756000000,-0.00388,1.03449,0.817,0.0141,1.6382E+11,0.68771,121.62975,-0.056,112.74168,0.077,168.87516,0.03313,0.23806,0.11379,0.0372
9/30/2018,0.77271,-1.12616E+11,-1.18825E+11,0.01465,96419000000,34756000000,0.00112,1.03449,0.817,0.012,1.61256E+11,0.68771,157.31582,-0.07,75.05391,0.077,180.30333,0.03313,0.23806,0.11379,0.0372
10/31/2018,0.78961,-1.12616E+11,-1.28616E+11,0.01712,97816000000,30810000000,0.0014,1.05049,0.819,0.0144,1.64239E+11,0.68771,183.25267,-0.07,92.01648,0.0739,210.62323,0.03313,0.23806,0.11379,0.0372
11/30/2018,0.79693,-1.12616E+11,-1.28616E+11,0.01712,97816000000,30810000000,-0.00258,1.05049,0.819,0.0145,1.73215E+11,0.68771,191.96646,-0.081,80.40759,0.0739,270.593,0.03313,0.23806,0.11379,0.0372
12/31/2018,0.82165,-1.12616E+11,-1.28616E+11,0.01712,97816000000,30810000000,-0.00119,1.05049,0.819,0.0152,1.76577E+11,0.68771,239.69103,-0.092,90.60767,0.0739,493.81581,0.03313,0.23806,0.11379,0.0372
1/31/2019,0.81096,-76564527688,-1.15086E+11,0.0146,92549000000,29616000000,0.00572,1.0434,0.802,0.0165,1.80845E+11,0.66967,309.97245,-0.113,87.4241,0.0791,471.46839,0.03241,0.2447,0.11522,0.03756
2/28/2019,0.7985,-76564527688,-1.15086E+11,0.0146,92549000000,29616000000,-0.00076,1.0434,0.802,0.0165,1.74993E+11,0.66967,196.95947,-0.108,96.80016,0.0791,359.57464,0.03241,0.2447,0.11522,0.03756
3/31/2019,0.77636,-76564527688,-1.15086E+11,0.0146,92549000000,29616000000,0.00191,1.0434,0.802,0.0166,1.69493E+11,0.66967,212.78254,-0.117,82.32829,0.0791,256.00226,0.03241,0.2447,0.11522,0.03756
4/30/2019,0.7664,-76564527688,-1.17608E+11,0.0145,97299000000,32660000000,-0.00185,1.02923,0.81,0.0167,1.71971E+11,0.66967,135.51848,-0.111,79.25345,0.0874,233.604,0.03241,0.2447,0.11522,0.03756
5/31/2019,0.76503,-76564527688,-1.17608E+11,0.0145,97299000000,32660000000,-0.00254,1.02923,0.81,0.0164,1.65204E+11,0.66967,158.68261,-0.083,106.4719,0.0874,309.46194,0.03241,0.2447,0.11522,0.03756
6/30/2019,0.76967,-76564527688,-1.17608E+11,0.0145,97299000000,32660000000,-0.00033,1.02923,0.81,0.0163,1.68206E+11,0.66967,149.8056,-0.105,106.58846,0.0874,516.55067,0.03241,0.2447,0.11522,0.03756
7/31/2019,0.80629,-76564527688,-1.10052E+11,0.01391,1.00594E+11,35183000000,0.00138,1.04615,0.806,0.0165,1.73887E+11,0.66967,202.04378,-0.069,93.52126,0.0932,342.72419,0.03241,0.2447,0.11522,0.03756
8/31/2019,0.80583,-76564527688,-1.10052E+11,0.01391,1.00594E+11,35183000000,-0.00186,1.04615,0.806,0.0138,1.74375E+11,0.66967,238.91571,-0.114,103.40442,0.0932,675.87613,0.03241,0.2447,0.11522,0.03756
9/30/2019,0.81172,-76564527688,-1.10052E+11,0.01391,1.00594E+11,35183000000,0.00062,1.04615,0.806,0.0129,1.62876E+11,0.66967,187.41012,-0.098,90.36799,0.0932,385.60933,0.03241,0.2447,0.11522,0.03756
10/31/2019,0.79893,-76564527688,-99217000000,0.00966,99105000000,34888000000,0.00375,1.05782,0.851,0.0108,1.79385E+11,0.66967,233.31156,-0.106,97.83673,0.0871,430.72581,0.03241,0.2447,0.11522,0.03756
11/30/2019,0.7851,-76564527688,-99217000000,0.00966,99105000000,34888000000,0.00097,1.05782,0.851,0.008,1.77334E+11,0.66967,205.59707,-0.088,73.07838,0.0871,284.652,0.03241,0.2447,0.11522,0.03756
12/31/2019,0.75997,-76564527688,-99217000000,0.00966,99105000000,34888000000,0.00291,1.05782,0.851,0.008,1.82716E+11,0.66967,271.30406,-0.071,74.27989,0.0871,330.07226,0.03241,0.2447,0.11522,0.03756
1/31/2020,0.77515,-79781478066,-98334000000,0.01154,99036000000,36811000000,0.00377,1.06886,0.854,0.008,1.76802E+11,0.65345,198.15649,-0.065,138.42094,0.0943,483.55194,0.03147,0.24899,0.11116,0.03575
2/29/2020,0.76953,-79781478066,-98334000000,0.01154,99036000000,36811000000,-0.0023,1.06886,0.854,0.0083,1.72497E+11,0.65345,139.62192,-0.062,75.95556,0.0943,422.38,0.03147,0.24899,0.11116,0.03575
3/31/2020,0.75464,-79781478066,-98334000000,0.01154,99036000000,36811000000,-0.00453,1.06886,0.854,-0.001,1.75122E+11,0.65345,281.20727,-0.082,81.54003,0.0943,1103.27774,0.03147,0.24899,0.11116,0.03575
4/30/2020,0.74294,-79781478066,-1.48055E+11,0.00357,81350000000,38895000000,-0.00792,1.32815,0.962,-0.0005,1.78376E+11,0.65345,185.35208,-0.227,69.3394,0.1019,1439.885,0.03147,0.24899,0.11116,0.03575
5/31/2020,0.73246,-79781478066,-1.48055E+11,0.00357,81350000000,38895000000,-0.0009,1.32815,0.962,-0.0005,1.79225E+11,0.65345,230.75636,-0.237,68.50722,0.1019,1286.57226,0.03147,0.24899,0.11116,0.03575
6/30/2020,0.71792,-79781478066,-1.48055E+11,0.00357,81350000000,38895000000,0.00301,1.32815,0.962,-0.0002,1.77643E+11,0.65345,167.69786,-0.21,71.22786,0.1019,1279.32033,0.03147,0.24899,0.11116,0.03575
7/31/2020,0.72378,-79781478066,-1.67051E+11,0.00369,81916000000,37891000000,0.00142,1.24261,0.991,-0.0001,1.83126E+11,0.65345,189.96194,-0.166,66.47328,0.1112,1255.57516,0.03147,0.24899,0.11116,0.03575
8/31/2020,0.71791,-79781478066,-1.67051E+11,0.00369,81916000000,37891000000,0.00739,1.24261,0.991,0,1.82693E+11,0.65345,176.54884,-0.166,65.46605,0.1112,1059.71161,0.03147,0.24899,0.11116,0.03575
9/30/2020,0.70683,-79781478066,-1.67051E+11,0.00369,81916000000,37891000000,-0.00105,1.24261,0.991,-0.0001,1.73644E+11,0.65345,184.51675,-0.179,80.37738,0.1112,936.16567,0.03147,0.24899,0.11116,0.03575
10/31/2020,0.72122,-79781478066,-1.80058E+11,0.00453,83946000000,39224000000,0.00124,1.25733,0.988,-0.0001,1.77702E+11,0.65345,189.12477,-0.204,76.08317,0.1046,1105.43807,0.03147,0.24899,0.11116,0.03575
11/30/2020,0.72304,-79781478066,-1.80058E+11,0.00453,83946000000,39224000000,0.00319,1.25733,0.988,-0.0001,1.83005E+11,0.65345,214.46165,-0.226,70.06747,0.1046,1042.172,0.03147,0.24899,0.11116,0.03575
12/31/2020,0.72587,-79781478066,-1.80058E+11,0.00453,83946000000,39224000000,0.0016,1.25733,0.988,-0.0001,1.86656E+11,0.65345,207.60651,-0.162,64.06729,0.1046,736.90516,0.03147,0.24899,0.11116,0.03575
1/31/2021,0.73382,-13851720621,-1.88912E+11,0.00468,88435000000,43498000000,0.00318,1.24168,0.966,-0.0001,1.81451E+11,0.66893,112.63906,-0.185,77.4187,0.0986,771.00419,0.03213,0.24203,0.10801,0.03331
2/28/2021,0.73265,-13851720621,-1.88912E+11,0.00468,88435000000,43498000000,0.00264,1.24168,0.966,-0.0002,1.78805E+11,0.66893,138.00995,-0.1325,73.9568,0.0986,525.41,0.03213,0.24203,0.10801,0.03331
3/31/2021,0.75122,-13851720621,-1.88912E+11,0.00468,88435000000,43498000000,0.00209,1.24168,0.966,-0.0003,1.78148E+11,0.66893,142.40594,-0.05,78.61877,0.0986,593.55323,0.03213,0.24203,0.10801,0.03331
4/30/2021,0.74087,-13851720621,-2.09216E+11,0.00769,89825000000,42985000000,0.00033,1.22083,0.974,-0.0003,1.78964E+11,0.66893,95.28068,-0.04,88.16622,0.105,432.868,0.03213,0.24203,0.10801,0.03331
5/31/2021,0.73893,-13851720621,-2.09216E+11,0.00769,89825000000,42985000000,0.00124,1.22083,0.974,-0.0004,1.80463E+11,0.66893,98.11194,0.0075,93.00713,0.105,490.29258,0.03213,0.24203,0.10801,0.03331
6/30/2021,0.75347,-13851720621,-2.09216E+11,0.00769,89825000000,42985000000,0.00499,1.22083,0.974,-0.0002,1.76594E+11,0.66893,90.33494,0.01,74.12712,0.105,506.53267,0.03213,0.24203,0.10801,0.03331
7/31/2021,0.76395,-13851720621,-2.32529E+11,0.00605,88388000000,37871000000,0.00464,1.1884,0.949,0,1.78115E+11,0.66893,88.28377,0.0175,58.42077,0.09,585.10032,0.03213,0.24203,0.10801,0.03331
8/31/2021,0.80386,-13851720621,-2.32529E+11,0.00605,88388000000,37871000000,-0.00339,1.1884,0.949,-0.0001,2.01712E+11,0.66893,79.1091,0.005,89.48655,0.09,420.07968,0.03213,0.24203,0.10801,0.03331
9/30/2021,0.80908,-13851720621,-2.32529E+11,0.00605,88388000000,37871000000,0.00169,1.1884,0.949,-0.0002,2.02169E+11,0.66893,78.70093,-0.0525,80.69697,0.09,537.161,0.03213,0.24203,0.10801,0.03331
10/31/2021,0.83416,-13851720621,-2.27976E+11,0.00627,98734000000,42214000000,0.00054,1.19535,0.982,-0.0002,2.00923E+11,0.66893,103.98979,-0.1,79.02924,0.0928,501.43581,0.03213,0.24203,0.10801,0.03331
11/30/2021,0.83041,-13851720621,-2.27976E+11,0.00627,98734000000,42214000000,0.00213,1.19535,0.982,-0.0002,2.02221E+11,0.66893,75.3175,-0.0775,86.56915,0.0928,601.08133,0.03213,0.24203,0.10801,0.03331
12/31/2021,0.88142,-13851720621,-2.27976E+11,0.00627,98734000000,42214000000,0.00185,1.19535,0.982,-0.0002,2.03709E+11,0.66893,174.83134,-0.085,105.34542,0.0928,659.77968,0.03213,0.24203,0.10801,0.03331
1/31/2022,0.88457,-70961993679,-2.82559E+11,0.00347,95314000000,37884000000,0.00705,1.20565,0.964,-0.0017,1.9648E+11,0.63834,88.19917,-0.125,138.67499,0.1017,499.00323,0.03066,0.2551,0.11213,0.03439
2/28/2022,0.85349,-70961993679,-2.82559E+11,0.00347,95314000000,37884000000,0.00004,1.20565,0.964,-0.0017,2.00892E+11,0.63834,80.71515,-0.2075,216.15901,0.1017,566.35536,0.03066,0.2551,0.11213,0.03439
3/31/2022,0.82271,-70961993679,-2.82559E+11,0.00347,95314000000,37884000000,0.00081,1.20565,0.964,-0.003,2.00329E+11,0.63834,170.04504,-0.26,318.95493,0.1017,732.04677,0.03066,0.2551,0.11213,0.03439
4/30/2022,0.81657,-70961993679,-2.55197E+11,0.00708,1.04031E+11,40332000000,-0.01758,1.18456,0.96,-0.0042,1.90766E+11,0.63834,123.43515,-0.33,191.1431,0.1035,480.625,0.03066,0.2551,0.11213,0.03439
5/31/2022,0.82919,-70961993679,-2.55197E+11,0.00708,1.04031E+11,40332000000,0.00353,1.18456,0.96,0.0002,1.87988E+11,0.63834,105.19512,-0.345,142.25848,0.1035,571.49774,0.03066,0.2551,0.11213,0.03439
6/30/2022,0.82082,-70961993679,-2.55197E+11,0.00708,1.04031E+11,40332000000,0.00627,1.18456,0.96,0.0021,1.8523E+11,0.63834,118.81206,-0.3575,130.70732,0.1035,631.97833,0.03066,0.2551,0.11213,0.03439
7/31/2022,0.80143,-70961993679,-2.25334E+11,0.00242,1.07365E+11,42579000000,-0.00626,1.17726,0.946,0.0043,1.84043E+11,0.63834,184.27249,-0.35,117.17677,0.1043,602.24129,0.03066,0.2551,0.11213,0.03439
8/31/2022,0.80268,-70961993679,-2.25334E+11,0.00242,1.07365E+11,42579000000,-0.0042,1.17726,0.946,0.0108,1.80782E+11,0.63834,124.28908,-0.385,132.86322,0.1043,538.3229,0.03066,0.2551,0.11213,0.03439
9/30/2022,0.78483,-70961993679,-2.25334E+11,0.00242,1.07365E+11,42579000000,0.00016,1.17726,0.946,0.0081,1.71551E+11,0.63834,230.05941,-0.435,131.98587,0.1043,529.467,0.03066,0.2551,0.11213,0.03439
10/31/2022,0.77783,-70961993679,-2.30044E+11,0.00304,1.07218E+11,41626000000,-0.0111,1.17526,0.946,0.0083,1.76104E+11,0.63834,399.80611,-0.41,143.16242,0.1026,540.70323,0.03066,0.2551,0.11213,0.03439
11/30/2022,0.79165,-70961993679,-2.30044E+11,0.00304,1.07218E+11,41626000000,-0.00158,1.17526,0.946,0.0153,1.8279E+11,0.63834,220.10556,-0.3725,116.71629,0.1026,573.13467,0.03066,0.2551,0.11213,0.03439
12/31/2022,0.81612,-70961993679,-2.30044E+11,0.00304,1.07218E+11,41626000000,-0.00367,1.17526,0.946,0.011,1.85565E+11,0.63834,167.63101,-0.36,111.19594,0.1026,446.24613,0.03066,0.2551,0.11213,0.03439
1/31/2023,0.81958,-1.18354E+11,-2.2806E+11,-0.00014,1.09949E+11,44399000000,0.00951,1.15808,0.948,0.0083,1.87698E+11,0.68348,140.06709,-0.38,104.26704,0.1139,542.37129,0.03167,0.26046,0.11231,0.03566
2/28/2023,0.79631,-1.18354E+11,-2.2806E+11,-0.00014,1.09949E+11,44399000000,-0.00622,1.15808,0.948,0.0107,1.80181E+11,0.68348,121.21056,-0.31,120.99438,0.1139,464.18393,0.03167,0.26046,0.11231,0.03566
3/31/2023,0.78758,-1.18354E+11,-2.2806E+11,-0.00014,1.09949E+11,44399000000,-0.0058,1.15808,0.948,0.0065,1.8609E+11,0.68348,132.89492,-0.3,105.37997,0.1139,502.16613,0.03167,0.26046,0.11231,0.03566
4/30/2023,0.78999,-1.18354E+11,-2.34899E+11,-0.00533,1.12059E+11,43590000000,-0.0078,1.1777,0.963,0.0058,1.88758E+11,0.68348,132.91663,-0.24,106.80965,0.1101,523.69367,0.03167,0.26046,0.11231,0.03566
5/31/2023,0.78793,-1.18354E+11,-2.34899E+11,-0.00533,1.12059E+11,43590000000,-0.00472,1.1777,0.963,0.0081,1.8332E+11,0.68348,118.00193,-0.205,108.46768,0.1101,837.50807,0.03167,0.26046,0.11231,0.03566
6/30/2023,0.79411,-1.18354E+11,-2.34899E+11,-0.00533,1.12059E+11,43590000000,0.00026,1.1777,0.963,0.0058,1.84504E+11,0.68348,118.06162,-0.165,110.52895,0.1101,388.71333,0.03167,0.26046,0.11231,0.03566
7/31/2023,0.79817,-1.18354E+11,-2.20792E+11,-0.00562,1.13993E+11,44432000000,0.00479,1.18592,0.95,0.0012,1.90073E+11,0.68348,118.84758,-0.23,107.44878,0.1095,306.70581,0.03167,0.26046,0.11231,0.03566
8/31/2023,0.78556,-1.18354E+11,-2.20792E+11,-0.00562,1.13993E+11,44432000000,0.0019,1.18592,0.95,0.0033,1.88765E+11,0.68348,116.07591,-0.18,101.14118,0.1095,371.82387,0.03167,0.26046,0.11231,0.03566
9/30/2023,0.78061,-1.18354E+11,-2.20792E+11,-0.00562,1.13993E+11,44432000000,-0.00137,1.18592,0.95,0.0008,1.81587E+11,0.68348,130.47645,-0.1475,98.63481,0.1095,445.19233,0.03167,0.26046,0.11231,0.03566
10/31/2023,0.77845,-1.18354E+11,-2.44252E+11,0.00565,1.1481E+11,43598000000,0.00014,1.2016,0.972,0.0008,1.83083E+11,0.68348,107.93382,-0.2325,197.88701,0.1164,464.47194,0.03167,0.26046,0.11231,0.03566
11/30/2023,0.75961,-1.18354E+11,-2.44252E+11,0.00565,1.1481E+11,43598000000,0.00295,1.2016,0.972,0.0008,1.87083E+11,0.68348,115.96201,-0.1725,156.69614,0.1164,351.44433,0.03167,0.26046,0.11231,0.03566
12/31/2023,0.7602,-1.18354E+11,-2.44252E+11,0.00565,1.1481E+11,43598000000,-0.00174,1.2016,0.972,0.0008,1.9049E+11,0.68348,120.87118,-0.16,142.27947,0.1164,359.20677,0.03167,0.26046,0.11231,0.03566
1/31/2024,0.77893,-96634360951,-2.60854E+11,0.00031,1.17937E+11,44521000000,0.00726,1.2083,0.956,0.0008,1.85469E+11,0.69411,100.65345,-0.1325,160.16484,0.1257,399.81355,0.03297,0.26404,0.11415,0.03574
2/29/2024,0.7896,-96634360951,-2.60854E+11,0.00031,1.17937E+11,44521000000,-0.00219,1.2083,0.956,0.0008,1.83952E+11,0.69411,114.04067,-0.1575,146.59818,0.1257,454.84207,0.03297,0.26404,0.11415,0.03574
3/31/2024,0.80909,-96634360951,-2.60854E+11,0.00031,1.17937E+11,44521000000,-0.00263,1.2083,0.956,0.0008,1.86403E+11,0.69411,135.56395,-0.1525,133.21317,0.1257,284.20677,0.03297,0.26404,0.11415,0.03574
4/30/2024,0.79942,-96634360951,-2.86311E+11,0.00339,1.17397E+11,45328000000,-0.00165,1.2004,0.958,0.0008,1.80169E+11,0.69411,102.66585,-0.1375,163.73634,0.1346,410.72667,0.03297,0.26404,0.11415,0.03574
5/31/2024,0.77672,-96634360951,-2.86311E+11,0.00339,1.17397E+11,45328000000,-0.00339,1.2004,0.958,0.0008,1.84459E+11,0.69411,144.78329,-0.115,130.52187,0.1346,334.90677,0.03297,0.26404,0.11415,0.03574
6/30/2024,0.76305,-96634360951,-2.86311E+11,0.00339,1.17397E+11,45328000000,-0.00229,1.2004,0.958,0.0008,1.82607E+11,0.69411,146.59757,-0.1,112.88141,0.1346,482.41067,0.03297,0.26404,0.11415,0.03574
7/31/2024,0.74735,-96634360951,-3.26168E+11,0.00254,1.16881E+11,43995000000,0.00214,1.20731,0.954,0.0008,1.88793E+11,0.69411,183.28214,-0.08,92.39488,0.1452,523.58677,0.03297,0.26404,0.11415,0.03574
8/31/2024,0.74255,-96634360951,-3.26168E+11,0.00254,1.16881E+11,43995000000,-0.00196,1.20731,0.954,0.0033,1.93045E+11,0.69411,116.8718,-0.0725,140.76402,0.1452,376.49807,0.03297,0.26404,0.11415,0.03574
9/30/2024,0.7568,-96634360951,-3.26168E+11,0.00254,1.16881E+11,43995000000,0.00154,1.20731,0.954,0.0013,1.94098E+11,0.69411,184.40996,-0.155,130.14188,0.1452,362.72167,0.03297,0.26404,0.11415,0.03574
10/31/2024,0.76665,-96634360951,-3.11967E+11,-0.0025,1.19767E+11,44976000000,-0.00373,1.2185,0.965,-0.0017,1.89228E+11,0.69411,273.857,-0.1525,130.6973,0.1491,495.47097,0.03297,0.26404,0.11415,0.03574
11/30/2024,0.78483,-96634360951,-3.11967E+11,-0.0025,1.19767E+11,44976000000,0.00057,1.2185,0.965,-0.0036,1.88258E+11,0.69411,327.23352,-0.13,128.48177,0.1491,1291.26533,0.03297,0.26404,0.11415,0.03574
12/31/2024,0.79107,-96634360951,-3.11967E+11,-0.0025,1.19767E+11,44976000000,-0.00007,1.2185,0.965,-0.0027,1.85835E+11,0.69411,220.88986,-0.12,142.13457,0.1491,1082.99194,0.03297,0.26404,0.11415,0.03574
1/31/2025,0.80953,-96634360951,-4.5017E+11,0.00025,1.22147E+11,43477000000,0.00467,1.20867,0.952,-0.0042,1.86435E+11,0.67,238.06052,-0.165,112.33327,0.1689,1139.72419,0.03297,0.26404,0.11415,0.03574
2/28/2025,0.79717,-96634360951,-4.5017E+11,0.00025,1.22147E+11,43477000000,-0.00154,1.20867,0.952,-0.0042,1.88056E+11,0.67,218.64044,-0.1325,136.19244,0.1689,1625.38821,0.03297,0.26404,0.11415,0.03574
3/31/2025,0.77446,-96634360951,-4.5017E+11,0.00025,1.22147E+11,43477000000,-0.00419,1.20867,0.952,-0.0017,1.9389E+11,0.67,472.2518,-0.135,175.43298,0.1689,2647.51484,0.03297,0.26404,0.11415,0.03574
4/30/2025,0.761,-96634360951,-4.5017E+11,0.00025,1.22147E+11,43477000000,-0.00419,1.20867,0.952,-0.0017,2.00944E+11,0.67,498.49608,-0.1725,141.13638,0.1689,3378.60967,0.03297,0.26404,0.11415,0.03574
